gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
AL158071.3,-0.544817218,4.474635881,-1.006562107,0.321019034,0.664078999,-4.929393442,NA,0.023474178
C9orf24,-0.599049165,4.234032131,-1.006630402,0.320986662,0.664078999,-4.900021676,NA,0.01971831
DAP,-0.35611598,5.927385039,-1.006773477,0.320918852,0.664078999,-5.195713748,Development (apoptosis),0.076056338
CPNE5,-0.649399952,4.096099426,-1.005838774,0.321362028,0.664675014,-4.885845045,Transport,0.014084507
DNAJC11,-0.353583115,5.88284058,-1.005416268,0.32156249,0.664862559,-5.215432829,Metabolism (other),0.080751174
SLC8A1-AS1,-0.699817005,3.994631561,-1.005438637,0.321551874,0.664862559,-4.877806782,Transport,0.014084507
AL157911.1,-0.561690649,4.423566433,-1.004875001,0.321819423,0.665280228,-4.91632494,NA,0.020657277
AC009505.1,-0.698546306,4.466230124,-1.004610663,0.321944953,0.66531262,-4.943813965,NA,0.021596244
WDFY3-AS2,-0.606264376,4.161298686,-1.004723449,0.321891388,0.66531262,-4.889764885,NA,0.017840376
LINC02340,-0.663736595,4.211640026,-1.004141916,0.322167633,0.665659224,-4.907720128,NA,0.018779343
GACAT2,0.486849048,4.600483132,1.003850763,0.322306,0.665831532,-5.000035033,NA,0.050704225
BCL2L11,-0.506763087,4.793803991,-1.003169383,0.322629975,0.665853554,-4.984786087,Development (apoptosis),0.027230047
C7orf31,-0.569890316,4.349550992,-1.003158761,0.322635028,0.665853554,-4.921154242,NA,0.01971831
CDON,-0.55424652,4.70118112,-1.003421449,0.3225101,0.665853554,-4.968942966,Matrisome/cell adhesion/binding/signaling,0.02629108
GPN1,-0.580037303,4.112563346,-1.003019051,0.322701483,0.665853554,-4.885183233,NA,0.018779343
KLF10,-0.543910088,4.69157535,-1.003350818,0.322543687,0.665853554,-4.962431739,NA,0.027230047
PDE4A,-0.452796914,5.083259974,-1.003287247,0.322573919,0.665853554,-5.005406174,Metabolism (other),0.037558685
RCAN3,-0.635908125,3.972308508,-1.003050688,0.322686434,0.665853554,-4.865350185,Metabolism (other),0.015023474
AC245297.3,0.396940015,5.647033513,1.002472827,0.322961395,0.665938034,-5.168182287,NA,0.090140845
FAM219A,0.299564099,6.614680925,1.00243403,0.322979861,0.665938034,-5.373940928,NA,0.168075117
GPC3,-0.488501504,4.869496164,-1.002355307,0.323017334,0.665938034,-4.993895584,NA,0.031924883
MRPL27,-0.601763231,4.071060887,-1.002476437,0.322959677,0.665938034,-4.89189301,NA,0.015962441
PDE12,-0.605478112,4.437262067,-1.002728163,0.32283988,0.665938034,-4.92435075,Metabolism (other),0.023474178
ZNF782,0.326948758,5.801855891,1.002239509,0.323072459,0.665938329,-5.210479274,NA,0.099530516
CPSF1,-0.526000305,4.529192579,-1.001861702,0.323252358,0.666122802,-4.946982145,NA,0.028169014
TPI1,-0.487026237,4.847461028,-1.00182057,0.323271948,0.666122802,-4.991301412,NA,0.040375587
JPT2,-0.520230229,4.33611031,-1.00149451,0.323427267,0.666329488,-4.92012954,NA,0.024413146
GEMIN5,-0.54250727,4.595731301,-1.001293249,0.323523164,0.666413701,-4.936128982,NA,0.038497653
AC022210.2,-0.752679699,3.89474743,-0.999875786,0.324199102,0.666457578,-4.867173184,NA,0.012206573
AL592295.4,-0.604874632,4.422396673,-0.999940667,0.324168142,0.666457578,-4.909636459,NA,0.021596244
AZIN1-AS1,-0.364870364,6.082633836,-1.000438365,0.323930713,0.666457578,-5.243521718,NA,0.076056338
FSTL3,-0.427415568,5.40960503,-1.000991172,0.323667133,0.666457578,-5.093399909,Inflammation/Immune/Stress/Toxic/Detox,0.047887324
GORASP1,-0.743586624,3.712786687,-0.999723705,0.324271681,0.666457578,-4.854980063,NA,0.017840376
IPCEF1,-0.601256266,5.006214117,-0.999633347,0.324314809,0.666457578,-5.00926639,NA,0.029107981
KIF2C,-0.618349751,4.225239205,-0.999656231,0.324303886,0.666457578,-4.90280651,NA,0.015023474
LRIG3,0.309830412,5.966343925,1.000773283,0.323771006,0.666457578,-5.248077484,Inflammation/Immune/Stress/Toxic/Detox,0.124882629
METTL25,-0.337371107,5.86782289,-1.001071427,0.32362888,0.666457578,-5.170333111,NA,0.078873239
NES,-0.539776383,4.59057363,-1.000272123,0.324010006,0.666457578,-4.937709971,NA,0.029107981
PLD3,-0.28233155,6.560122696,-1.000882603,0.323718888,0.666457578,-5.375947367,Metabolism or Transport (lipid),0.131455399
PPP4R1,0.291876338,6.31711493,0.999836238,0.324217975,0.666457578,-5.320797131,Metabolism (other),0.137089202
RUNDC1,-0.532587516,4.533391015,-0.999864447,0.324204513,0.666457578,-4.939616421,NA,0.027230047
TPCN2,0.312137862,5.978776125,0.999846778,0.324212945,0.666457578,-5.239100724,NA,0.125821596
CEP85L,0.182190841,7.356985783,0.998878138,0.32467542,0.667041208,-5.643782009,NA,0.24600939
REL,-0.450374421,5.257584115,-0.99880792,0.324708963,0.667041208,-5.035450717,Inflammation/Immune/Stress/Toxic/Detox,0.051643192
SGSM3,-0.623767622,4.476611613,-0.998575195,0.324820152,0.667156465,-4.945279698,Transport,0.027230047
CDC123,0.408807519,5.44101663,0.997619588,0.325276981,0.667528769,-5.136582299,NA,0.073239437
IGSF11,-0.485429723,4.826672414,-0.997629767,0.325272113,0.667528769,-5.006136111,Inflammation/Immune/Stress/Toxic/Detox,0.030985915
NCOR1,-0.097465813,8.816259869,-0.997958734,0.325114802,0.667528769,-6.30557617,NA,0.496713615
PJA2,0.215534024,7.056122934,0.997838332,0.325172372,0.667528769,-5.511597795,Metabolism (other),0.243192488
SSBP1,0.276793379,6.285505149,0.998043935,0.325074068,0.667528769,-5.346937835,NA,0.129577465
CCDC88C,-0.581507485,4.291548756,-0.996291712,0.325912498,0.667736957,-4.926914205,NA,0.017840376
CDC40,-0.390045334,5.521035443,-0.997069827,0.325539993,0.667736957,-5.102715119,NA,0.069483568
F11R,-0.643806864,4.202103565,-0.997002141,0.325572384,0.667736957,-4.911457832,NA,0.015023474
FH,-0.673008633,3.800773077,-0.997060635,0.325544391,0.667736957,-4.872873503,NA,0.01314554
GNL3L,0.379732163,5.452103426,0.996255731,0.32592973,0.667736957,-5.130928443,NA,0.085446009
HS2ST1,-0.274282895,6.555153269,-0.996343177,0.325887851,0.667736957,-5.354121424,Metabolism (other),0.121126761
NDUFS7,-0.578620438,4.604945121,-0.996371621,0.32587423,0.667736957,-4.949603001,NA,0.033802817
PLOD2,0.252430082,7.02363269,0.996542324,0.325792492,0.667736957,-5.535143726,Matrisome/cell adhesion/binding/signaling,0.176525822
POLD4,-0.58033583,4.16890286,-0.996356196,0.325881617,0.667736957,-4.909136226,NA,0.021596244
SEPTIN9,0.193197303,7.785071241,0.99643606,0.325843373,0.667736957,-5.826066129,NA,0.350234742
EIF3J-DT,-0.536375839,4.767871967,-0.995929927,0.326085793,0.667830762,-4.983252454,NA,0.030985915
RICTOR,0.190043725,7.595256188,0.995997222,0.326053554,0.667830762,-5.690124129,NA,0.303286385
ANAPC1,-0.355980604,6.001192003,-0.995416412,0.326331874,0.668221751,-5.188946343,Development (differentiation),0.094835681
NKAP,-0.499870395,4.847510781,-0.995292961,0.326391051,0.668229955,-4.984562395,NA,0.03286385
NME3,-0.554598824,4.499606196,-0.995109696,0.326478915,0.668296876,-4.95453827,NA,0.024413146
CNTN6,-0.504696544,4.757584478,-0.994625176,0.326711287,0.668330801,-4.979239637,NA,0.028169014
DNAJC9,-0.353324719,5.728267525,-0.994865684,0.326595927,0.668330801,-5.18500948,Metabolism (other),0.064788732
LINC01004,0.257758182,6.665107145,0.994614924,0.326716205,0.668330801,-5.430068767,NA,0.164319249
WBP2,-0.359926096,5.834140182,-0.994677178,0.326686342,0.668330801,-5.184007999,NA,0.086384977
CLIC2,-0.621145713,4.351904961,-0.993992806,0.327014736,0.668359089,-4.909779526,Transport,0.021596244
CUL3,0.187205887,7.287924622,0.994263855,0.326884647,0.668359089,-5.603804076,NA,0.269483568
GLMN,-0.370800798,5.661713142,-0.993904783,0.32705699,0.668359089,-5.133131596,NA,0.0657277
RECQL5,-0.470544124,5.025309758,-0.994287258,0.326873417,0.668359089,-5.03489922,NA,0.036619718
RGS9,-0.528774441,4.591875424,-0.994041641,0.326991295,0.668359089,-4.952492451,NA,0.027230047
RNF182,-0.754666369,3.632778441,-0.993896174,0.327061123,0.668359089,-4.844204996,NA,0.010328638
PDCL,-0.628853803,3.9105423,-0.993622643,0.327192451,0.66851467,-4.86550704,NA,0.018779343
SRPX,-0.607592287,4.004953166,-0.99328915,0.327352617,0.66872911,-4.877481194,NA,0.015962441
MRGPRF,0.555555739,4.689661767,0.993140399,0.327424074,0.668762291,-5.01084982,NA,0.050704225
BEND6,-0.615279398,4.066846241,-0.992797124,0.327589017,0.668884465,-4.894833872,NA,0.015023474
ZKSCAN8,-0.490635863,4.793728371,-0.992786048,0.32759434,0.668884465,-4.989011934,NA,0.033802817
AKT2,-0.286854322,6.195438777,-0.990942599,0.328481088,0.669001047,-5.268660175,Metabolism (other),0.101408451
ATP6V1H,-0.244153866,6.783427866,-0.991137838,0.328387096,0.669001047,-5.434081989,NA,0.148356808
CACNG2,-0.719766447,3.975862839,-0.991623065,0.328153577,0.669001047,-4.875347411,Transport,0.012206573
CUL4B,-0.424713209,5.416298531,-0.991346743,0.328286545,0.669001047,-5.087119644,NA,0.050704225
ELMOD1,-0.633741577,4.164139583,-0.992541916,0.327711681,0.669001047,-4.91603711,NA,0.014084507
ELOB,-0.612797618,4.294605155,-0.990850675,0.328525348,0.669001047,-4.920812689,NA,0.020657277
EXT2,0.259796166,6.596055085,0.991691454,0.328120673,0.669001047,-5.408170542,NA,0.18028169
GET1,-0.420643656,5.37022326,-0.991751104,0.328091976,0.669001047,-5.089880927,NA,0.055399061
HMGB1,0.295832956,8.602834274,0.992174373,0.327888392,0.669001047,-6.20631335,NA,0.414084507
KDELR1,-0.450650417,5.193363369,-0.991176486,0.328368492,0.669001047,-5.084068292,NA,0.041314554
MMP14,-0.352077915,5.96178383,-0.991343047,0.328288324,0.669001047,-5.207606231,NA,0.082629108
MRPS16,-0.441184591,5.044915736,-0.992132055,0.327908742,0.669001047,-5.026367995,NA,0.041314554
RPL9,-0.341470401,5.947789242,-0.990830234,0.328535191,0.669001047,-5.226742589,NA,0.092018779
RSPRY1,-0.295777388,6.27762925,-0.992105417,0.327921553,0.669001047,-5.269995911,NA,0.108920188
WDR3,-0.557470129,4.758680777,-0.991358212,0.328281025,0.669001047,-4.947658038,NA,0.027230047
ZNF532,0.150653459,8.019682171,0.991607996,0.328160827,0.669001047,-5.909361771,NA,0.344600939
VPS33A,-0.43319116,5.153436893,-0.990607902,0.32864226,0.669106581,-5.039887965,NA,0.04600939
ABL1,-0.127601686,8.281407789,-0.990377329,0.328753323,0.669220209,-5.992178761,Development (differentiation),0.364319249
ZSCAN23,-0.591697928,4.358191917,-0.989521938,0.32916557,0.669946797,-4.943696386,NA,0.01971831
GPR20,-0.342294627,6.402594303,-0.989328773,0.329258713,0.669987811,-5.30313865,NA,0.127699531
HBP1,0.280605778,6.52810498,0.98925072,0.329296354,0.669987811,-5.3956562,NA,0.172769953
PCF11,-0.262583661,6.592032242,-0.989094994,0.329371462,0.670028074,-5.346865231,NA,0.142723005
HMGN5,-0.603127155,4.519453965,-0.988682027,0.329570697,0.670320786,-4.936944075,NA,0.024413146
ANKRD42,-0.369044543,5.618963762,-0.988510753,0.329653351,0.670376325,-5.143506939,NA,0.064788732
PRDM11,0.345144301,5.693091878,0.987943813,0.329927049,0.670820282,-5.210931107,Development (differentiation),0.095774648
TMEM184C,-0.450617068,4.940131349,-0.98749077,0.330145872,0.671152534,-5.003417601,NA,0.038497653
AC007220.1,-0.57637208,4.154308494,-0.987090149,0.330339455,0.671247719,-4.904242959,NA,0.020657277
C15orf41,0.300470286,6.162451964,0.986726028,0.330515469,0.671247719,-5.305162654,NA,0.101408451
CHI3L1,-0.72352104,3.664822833,-0.986705871,0.330525214,0.671247719,-4.854190552,NA,0.010328638
JADE3,-0.429196429,5.259647397,-0.986719307,0.330518719,0.671247719,-5.05006069,NA,0.053521127
PTGER3,-0.574859667,4.538286285,-0.98726338,0.330255739,0.671247719,-4.952755387,NA,0.022535211
TCF3,0.396682805,5.142255432,0.986850232,0.330455422,0.671247719,-5.092098347,Development (differentiation),0.072300469
RING1,-0.580024404,4.401443925,-0.986090057,0.330823044,0.671739935,-4.927871502,NA,0.025352113
CLPTM1L,-0.48841003,4.900799307,-0.985318589,0.33119641,0.672123746,-5.016568748,NA,0.041314554
LSM4,-0.67707658,3.808250102,-0.985240877,0.331234036,0.672123746,-4.880311254,NA,0.014084507
MRPL50,-0.629349259,3.939394821,-0.985464238,0.331125899,0.672123746,-4.874141768,NA,0.015962441
NDUFA5,-0.476829768,5.234015671,-0.985457463,0.331129178,0.672123746,-5.04865334,NA,0.040375587
AC061708.1,-0.669600502,4.286346575,-0.983789311,0.331937369,0.67224868,-4.928162673,NA,0.015962441
ADCY8,-0.761739208,3.907531983,-0.983510367,0.332072643,0.67224868,-4.863945305,NA,0.011267606
ATP5MC2,-0.415597267,5.523135208,-0.983906726,0.331880441,0.67224868,-5.126996098,NA,0.051643192
CYLD,0.291422504,6.128034636,0.983563282,0.332046979,0.67224868,-5.306618357,NA,0.132394366
EMC3,-0.359667379,5.53620759,-0.984778474,0.331457977,0.67224868,-5.13743724,NA,0.060093897
ERV3-1,0.537164025,4.158974403,0.983994572,0.331837852,0.67224868,-4.944564532,NA,0.034741784
FAM178B,-0.606004939,4.133955198,-0.984062906,0.331804726,0.67224868,-4.905206278,NA,0.020657277
HMGN3,-0.396232758,5.654542196,-0.983721888,0.331970063,0.67224868,-5.15667289,NA,0.0657277
LINC01358,-0.569750199,4.667878374,-0.984849657,0.331423496,0.67224868,-4.970456123,NA,0.025352113
LTBP3,0.263322062,6.444653147,0.983867147,0.33189963,0.67224868,-5.361642278,NA,0.191549296
PKN2,0.159621896,7.646616211,0.9846784,0.331506456,0.67224868,-5.776644692,Development (cell cycle),0.262910798
SRP19,-0.391452911,5.6906177,-0.984267237,0.331705687,0.67224868,-5.155869645,NA,0.05915493
UTY,-0.921966958,5.099511309,-0.983830441,0.331917427,0.67224868,-5.023254961,NA,0.071361502
YARS2,-0.637787022,4.027537732,-0.984577521,0.33155533,0.67224868,-4.883226795,NA,0.020657277
FAM234B,-0.702662124,3.989486457,-0.983365866,0.332142733,0.672278205,-4.87877107,NA,0.01314554
AC008443.1,0.442835976,4.915829619,0.982936495,0.332351058,0.672411034,-5.050730497,NA,0.0657277
DCUN1D3,0.588750779,3.875050084,0.982837851,0.332398931,0.672411034,-4.904503586,NA,0.03286385
RNF8,-0.423373158,5.348108569,-0.983022157,0.332309489,0.672411034,-5.102125587,NA,0.046948357
RPS18,-0.418325836,5.21783396,-0.982772968,0.332430422,0.672411034,-5.06824633,NA,0.041314554
PPP1R15A,-0.300852294,6.580979763,-0.982231587,0.332693261,0.672751259,-5.340551546,Metabolism (other),0.127699531
SPTB,-0.376755886,5.523443867,-0.982197708,0.332709713,0.672751259,-5.144132652,NA,0.054460094
FLII,-0.560756299,4.275789428,-0.981981765,0.332814595,0.672851006,-4.927069803,NA,0.024413146
ZNF3,-0.435879278,5.075844165,-0.981039603,0.333272457,0.673664219,-5.054026462,NA,0.035680751
POLR2C,-0.68166304,3.679061581,-0.980403871,0.333581643,0.674064207,-4.86731013,NA,0.016901408
ZNF626,-0.326974976,6.200795193,-0.980516996,0.333526611,0.674064207,-5.246943989,NA,0.120187793
AC009961.1,-0.602245279,4.194569463,-0.979267743,0.334134675,0.674525566,-4.912213301,NA,0.020657277
ATAD5,-0.630704139,4.031136578,-0.979673443,0.333937122,0.674525566,-4.899671897,NA,0.017840376
BTN3A2,-0.649876247,4.176217474,-0.979565172,0.333989836,0.674525566,-4.90595172,Inflammation/Immune/Stress/Toxic/Detox,0.015962441
CDKL3,-0.35325021,5.644771492,-0.979237106,0.334149597,0.674525566,-5.159536099,NA,0.070422535
FAM216A,-0.613424691,4.08595502,-0.979405535,0.334067569,0.674525566,-4.906511381,NA,0.015962441
MED13,0.137920888,8.226588255,0.979134045,0.334199795,0.674525566,-5.997027263,NA,0.408450704
ZNF181,-0.594138209,4.041593542,-0.979164154,0.334185129,0.674525566,-4.907228508,NA,0.015962441
SLC15A2,-0.57783842,4.538570855,-0.978964864,0.334282211,0.674579496,-4.961583566,Transport,0.022535211
MYLK-AS1,-0.594377443,4.181042407,-0.978719305,0.334401858,0.67470853,-4.908785461,NA,0.017840376
MTHFD2,0.454675985,4.931013271,0.978442008,0.334537004,0.674868786,-5.072488134,Metabolism (other),0.049765258
GLUL,-0.268111519,6.890864557,-0.97818733,0.334661158,0.674916859,-5.497137793,Metabolism (other),0.148356808
MBD4,-0.417026542,5.321515796,-0.978164519,0.33467228,0.674916859,-5.068190583,NA,0.050704225
LMAN2L,-0.391170542,5.5424635,-0.977975487,0.334764454,0.674990356,-5.132122111,NA,0.061032864
AFTPH,0.323416773,6.150200231,0.977511596,0.334990726,0.67505407,-5.300580193,NA,0.123943662
COQ10B,-0.448577642,5.161696342,-0.977453663,0.33501899,0.67505407,-5.056004412,NA,0.042253521
CTSB,-0.342063973,5.71650639,-0.977638953,0.334928594,0.67505407,-5.173171894,Metabolism (other),0.088262911
YLPM1,-0.214428887,6.995652416,-0.977653864,0.334921321,0.67505407,-5.489024177,NA,0.18028169
RPP38,-0.330790642,6.03147097,-0.977272437,0.33510742,0.675119938,-5.242430701,NA,0.076995305
ZNF354A,-0.564370199,4.070893898,-0.976722949,0.335375638,0.675547935,-4.895096508,NA,0.01971831
DNAJC2,-0.391087866,5.539780457,-0.975802985,0.335825017,0.675891095,-5.15970135,Metabolism (other),0.061032864
SPG21,-0.408815788,5.315079901,-0.976018495,0.33571971,0.675891095,-5.089996702,NA,0.051643192
TAF4B,-0.44261899,5.212271978,-0.975836202,0.335808785,0.675891095,-5.074276776,NA,0.045070423
TRIP11,-0.158778257,7.768878966,-0.975917807,0.335768908,0.675891095,-5.788308267,NA,0.287323944
ULK1,-0.27009519,6.461158755,-0.975808563,0.335822291,0.675891095,-5.350512342,NA,0.158685446
MAPKAPK5,-0.334212983,5.827576825,-0.975036021,0.336199969,0.676220728,-5.20175366,NA,0.072300469
PABPC1,-0.242852709,6.726500907,-0.975037147,0.336199419,0.676220728,-5.436693831,NA,0.166197183
SPRYD7,-0.495774502,4.684801476,-0.975238539,0.336100935,0.676220728,-4.964666296,NA,0.034741784
VGLL3,0.361504804,5.534429262,0.975011172,0.336212122,0.676220728,-5.172328981,Development (differentiation),0.085446009
C9orf78,-0.534278144,4.325232799,-0.974643877,0.336391789,0.676469756,-4.950731956,NA,0.024413146
AP002812.2,-0.546007951,4.311331043,-0.974199824,0.336609088,0.676794367,-4.944252326,NA,0.01971831
SASS6,-0.629389834,4.413901684,-0.974025212,0.33669456,0.676853862,-4.953357769,NA,0.01971831
AC012501.2,-0.667840776,3.937776738,-0.970370585,0.338486849,0.677280361,-4.881546312,NA,0.017840376
AC026341.1,-0.636899294,4.508927415,-0.97168535,0.337841332,0.677280361,-4.95903135,NA,0.021596244
AL078459.1,-0.558629771,4.547056867,-0.971566283,0.337899757,0.677280361,-4.978289597,NA,0.021596244
AL691403.1,-0.70544784,3.81396365,-0.971405506,0.337978659,0.677280361,-4.878361465,NA,0.015962441
ARIH1,0.120122772,8.217012643,0.970328783,0.338507386,0.677280361,-6.018088898,NA,0.4
ARL13B,-0.300368748,6.521777192,-0.970472783,0.338436642,0.677280361,-5.361557306,Cilia,0.111737089
ARSA,-0.661795155,4.12649176,-0.971633168,0.337866936,0.677280361,-4.903840676,NA,0.016901408
ATP5F1B,-0.415068032,5.508544152,-0.970712564,0.338318866,0.677280361,-5.114874176,NA,0.068544601
C16orf95,-0.448119084,5.21537603,-0.970235328,0.338553303,0.677280361,-5.063387626,NA,0.041314554
CIAPIN1,-0.523486889,4.448370207,-0.970908033,0.338222875,0.677280361,-4.952926767,NA,0.025352113
CMKLR1,0.431827872,5.207311838,0.973199216,0.337099084,0.677280361,-5.116365278,NA,0.067605634
HNRNPUL2,-0.344646304,5.614112526,-0.970172322,0.338584263,0.677280361,-5.171564109,NA,0.072300469
KLC4,-0.540846107,4.621845826,-0.970665282,0.338342088,0.677280361,-4.960089559,Transport,0.034741784
MMAB,-0.495405435,4.443745972,-0.971406855,0.337977997,0.677280361,-4.96270502,Metabolism (other),0.030046948
NEMP1,-0.484125069,4.928149685,-0.972823978,0.337282961,0.677280361,-5.03439973,NA,0.035680751
NOL4,-0.485796154,4.841453477,-0.972051142,0.337661884,0.677280361,-4.992772806,NA,0.03286385
PLCD4,-0.579035005,4.075661753,-0.972410787,0.337485514,0.677280361,-4.912538255,NA,0.016901408
PLPP7,-0.448930143,4.806729601,-0.972018033,0.337678124,0.677280361,-5.008131299,Metabolism or Transport (lipid),0.03286385
PREP,-0.325124546,5.893811877,-0.972860273,0.337265173,0.677280361,-5.202584813,NA,0.077934272
PVR,0.328950731,5.739512759,0.972148783,0.337613995,0.677280361,-5.206753792,NA,0.105164319
RECK,0.262598748,6.20778613,0.970693764,0.338328099,0.677280361,-5.348645686,NA,0.118309859
RFX3-AS1,0.373166833,5.689655341,0.972603638,0.337390966,0.677280361,-5.215942312,NA,0.075117371
RPS16,-0.319080167,6.016720197,-0.971844793,0.337763106,0.677280361,-5.255083272,NA,0.083568075
SCAF11,0.135013857,8.015011149,0.970942096,0.33820615,0.677280361,-5.942838438,NA,0.341784038
SCG5,-0.629208317,4.113564079,-0.972942276,0.337224985,0.677280361,-4.908226163,Transport,0.017840376
ST3GAL6,0.608563717,4.399368403,0.971544533,0.33791043,0.677280361,-4.979628469,Metabolism or Transport (lipid),0.033802817
STYXL1,-0.353625015,6.084155994,-0.970248144,0.338547006,0.677280361,-5.254478604,NA,0.078873239
SZRD1,-0.418534905,5.271337655,-0.972707086,0.337340256,0.677280361,-5.103264092,NA,0.042253521
TRA2B,-0.208752408,7.433278112,-0.970287625,0.338527608,0.677280361,-5.670080466,NA,0.22629108
TTLL12,-0.650241901,3.722932142,-0.97230731,0.337536253,0.677280361,-4.863821342,Transport,0.015023474
LYRM2,-0.476621745,4.743686499,-0.96992771,0.338704475,0.677379331,-5.012207385,NA,0.029107981
WDR13,-0.574297825,5.311323432,-0.969844058,0.338745592,0.677379331,-5.114265183,NA,0.055399061
PRODH,-0.556025328,4.289061615,-0.969650378,0.338840802,0.677457873,-4.937221931,NA,0.01971831
HADHB,-0.289624019,6.168317264,-0.968415204,0.339448418,0.678062177,-5.273195773,NA,0.118309859
MAVS,-0.230787392,6.901097836,-0.968518686,0.339397485,0.678062177,-5.482584081,NA,0.169014085
MZT2A,-0.54670184,4.253359631,-0.968353177,0.33947895,0.678062177,-4.944531531,NA,0.020657277
SUSD2,0.36691899,5.612087615,0.968877025,0.33922115,0.678062177,-5.182003263,NA,0.112676056
TRPM2,-0.681982293,3.863506249,-0.968407624,0.339452149,0.678062177,-4.90028329,Transport,0.015023474
UCHL3,-0.497290368,4.540401194,-0.968627688,0.339343839,0.678062177,-4.982077049,Metabolism (other),0.024413146
AC092640.1,-0.746143311,4.067958923,-0.967474246,0.33991179,0.678367375,-4.898852056,NA,0.012206573
CBX6,0.305662506,6.048505624,0.967683086,0.339808911,0.678367375,-5.31837807,NA,0.129577465
CNKSR2,-0.557950224,4.668983771,-0.967837681,0.339732768,0.678367375,-4.997459223,NA,0.02629108
RIC8A,-0.563646286,4.05829447,-0.967685089,0.339807924,0.678367375,-4.915855119,NA,0.018779343
RNF114,-0.36389728,5.640177192,-0.967525177,0.339886698,0.678367375,-5.170754658,NA,0.068544601
RPL35A,-0.456757083,5.104344348,-0.967348561,0.339973715,0.678379183,-5.051301164,NA,0.04600939
DAZAP1,-0.274079883,6.342608009,-0.967083031,0.340104567,0.678527581,-5.34498261,NA,0.1342723
GMPR,-0.396430791,5.669767287,-0.966970305,0.340160128,0.678527581,-5.154204319,NA,0.060093897
WBP11,-0.40129769,5.152590758,-0.966837958,0.340225368,0.678545967,-5.065006812,NA,0.047887324
COX18,-0.528550712,4.39799456,-0.966454453,0.340414462,0.678595276,-4.959706649,NA,0.01971831
INO80B,-0.623236687,4.376269979,-0.96617134,0.3405541,0.678595276,-4.948561085,NA,0.01971831
OPRM1,-0.639970241,4.218707123,-0.966182166,0.34054876,0.678595276,-4.945024752,NA,0.020657277
PHC3,0.133331885,8.111227851,0.966653256,0.34031643,0.678595276,-5.974699447,NA,0.356807512
POLD1,-0.676472503,3.805146897,-0.966235285,0.340522558,0.678595276,-4.8862556,NA,0.015023474
VWF,-0.515322668,4.747529094,-0.966106165,0.340586252,0.678595276,-5.013304618,NA,0.031924883
AP003066.1,-0.613458635,4.394680244,-0.965167128,0.341049713,0.678625615,-4.935264547,NA,0.016901408
AP4M1,-0.58348021,4.133707219,-0.965649978,0.34081135,0.678625615,-4.906139729,Transport,0.023474178
CTSH,-0.743696358,3.78209423,-0.965493498,0.340888585,0.678625615,-4.867671669,Metabolism (other),0.010328638
DCTN2,0.471930784,4.624146455,0.96533718,0.340965752,0.678625615,-5.00720933,NA,0.053521127
HK2,-0.575433106,4.402943881,-0.965254702,0.341006473,0.678625615,-4.941609776,NA,0.018779343
MYO18A,-0.311188602,6.032289219,-0.965637506,0.340817505,0.678625615,-5.255937609,NA,0.116431925
PTDSS2,-0.414859508,5.502990926,-0.965859257,0.340708072,0.678625615,-5.133734311,Metabolism (other),0.063849765
SNHG16,-0.644465886,4.145505325,-0.965461564,0.340904349,0.678625615,-4.919322426,NA,0.016901408
PARP6,-0.377615678,5.630539671,-0.96498132,0.341141468,0.678640741,-5.147672618,NA,0.062910798
TMX2,-0.30574093,6.05763079,-0.964924813,0.341169375,0.678640741,-5.290823371,NA,0.085446009
SKIL,-0.261839068,6.541558337,-0.964773167,0.341244277,0.678678274,-5.397845157,NA,0.130516432
LINC00649,-0.647653171,4.069811432,-0.964070368,0.341591551,0.679163142,-4.917038981,NA,0.016901408
MBTPS2,-0.456487536,5.055835895,-0.963982712,0.34163488,0.679163142,-5.054564792,NA,0.033802817
NUBPL,0.223080366,7.089917642,0.963939397,0.341656293,0.679163142,-5.589605607,NA,0.191549296
PCGF3,-0.370424908,5.57812723,-0.963744441,0.341752681,0.679168837,-5.13657568,NA,0.070422535
SHOC2,0.244390247,6.718376474,0.963702565,0.341773387,0.679168837,-5.502512436,Development (differentiation),0.175586854
SMAD5,0.27258497,6.557360407,0.963479993,0.341883454,0.679168837,-5.415488102,Development (differentiation),0.162441315
TUBGCP4,-0.507733903,4.491456442,-0.963539599,0.341853975,0.679168837,-4.961206499,Transport,0.028169014
ARPC4,-0.40384574,5.099614097,-0.963336005,0.341954673,0.679198917,-5.069925309,NA,0.045070423
PPP1R7,-0.496565364,4.637921582,-0.963151351,0.34204602,0.679268961,-4.98018586,Metabolism (other),0.036619718
PDK1,-0.274044602,6.429154437,-0.9629899,0.342125902,0.679316216,-5.352841709,NA,0.126760563
VPS28,-0.494100758,4.788553143,-0.96270829,0.342265265,0.679481542,-5.019579126,NA,0.035680751
AC005753.2,0.592382334,4.713341645,0.959685022,0.343763805,0.679572463,-5.037660547,NA,0.042253521
AC040934.1,-0.602308468,3.900388434,-0.961376106,0.342925049,0.679572463,-4.8940619,NA,0.01314554
ANKRD36C,0.206877798,7.337598348,0.961294415,0.342965535,0.679572463,-5.658350294,NA,0.260093897
ARL1,-0.465156616,4.938828084,-0.962358732,0.342438306,0.679572463,-5.032916697,Transport,0.036619718
ARVCF,0.472776131,4.749755944,0.960489707,0.343364521,0.679572463,-5.034303549,NA,0.066666667
