gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
AC104024.4,-1.444978785,-0.857138615,-2.906506723,0.006742377,0.01697812,-2.574080002,NA,0.001844359
DCP1B,0.753696516,5.959427895,2.906211478,0.006747344,0.016989233,-3.380734105,NA,0.243183735
AL031666.3,1.13744048,1.021086997,2.906030707,0.006750386,0.016994108,-2.729344414,NA,0.014840656
PLCXD1,-0.954064228,2.670988783,-2.906031754,0.006750369,0.016994108,-2.992719332,NA,0.0248774
NARS,-0.521507179,4.979535978,-2.905767127,0.006754825,0.017003888,-3.403216206,NA,0.125001787
AC082650.2,-1.79557469,-1.937751175,-2.905668782,0.006756482,0.017006665,-2.479385802,NA,0.000557597
ADH6,-2.033567285,-2.012934243,-2.905424795,0.006760594,0.017015621,-2.472769009,Metabolism (other),0.000414623
CHERP,-0.502709133,4.491244224,-2.90538599,0.006761248,0.017015873,-3.269594749,NA,0.093733469
AL355531.1,-2.006197916,-2.974383585,-2.9052917,0.006762838,0.01701848,-2.435074468,NA,0.000257352
RRAS,-1.572343433,0.639676538,-2.905126501,0.006765625,0.017024097,-2.787026063,NA,0.007534707
AC025437.3,-2.546641561,-3.066574116,-2.904804269,0.006771063,0.017035441,-2.434232306,NA,0.000185866
ARL6,0.42465354,5.126583866,2.904793653,0.006771242,0.017035441,-3.285378573,NA,0.159887337
LINC00526,-1.21538705,-0.940478868,-2.904655457,0.006773576,0.017039916,-2.593879492,NA,0.002030225
DMRTB1,-2.166528525,-2.612428976,-2.904618402,0.006774202,0.017040094,-2.453345298,Development (differentiation),0.00027165
ANKRD60,-2.446310452,-3.005286901,-2.904235784,0.006780667,0.017054961,-2.43595586,NA,0.000200163
AC107980.1,1.128326458,1.81522821,2.903993673,0.006784762,0.017061068,-2.81683505,NA,0.027722574
EXOC3L1,-2.32064553,-2.473222453,-2.904005377,0.006784564,0.017061068,-2.46101152,NA,0.000414623
PLGLB2,1.301678672,1.417364628,2.904042857,0.00678393,0.017061068,-2.774280641,Metabolism or Transport (lipid),0.027751169
STX19,-1.480954785,-0.197196781,-2.903783901,0.006788311,0.017068595,-2.632619781,NA,0.002830877
DHRS4,-1.725430726,2.397935841,-2.903652156,0.006790541,0.017072804,-2.976315714,NA,0.019158458
AC105271.1,-2.234357206,-2.904244725,-2.903266776,0.006797068,0.017087816,-2.457912592,NA,0.000257352
NFE4,-1.918439055,-1.900356734,-2.903131678,0.006799358,0.017092173,-2.498354989,NA,0.000614786
KRT71,-2.291000966,-2.786931232,-2.902488322,0.006810271,0.017118205,-2.454228378,NA,0.000257352
AC092802.2,-1.883695618,-1.408523514,-2.902184733,0.006815426,0.017129761,-2.534560599,NA,0.000714868
NOTCH2NLC,0.629271366,3.754849796,2.901949868,0.006819417,0.01713839,-3.102645292,NA,0.081208984
AC003043.1,-2.301730712,-2.246534706,-2.901832852,0.006821406,0.017141986,-2.484187596,NA,0.000314542
STMP1,-0.591513453,5.213321659,-2.901768843,0.006822495,0.017143318,-3.44692374,NA,0.162146319
BIRC5,-1.512571927,-0.125963822,-2.90138222,0.006829072,0.017158441,-2.64762157,NA,0.002173198
AC007834.1,-1.755008409,-1.137514259,-2.901333143,0.006829907,0.017159136,-2.558091281,NA,0.000943626
UBC,-1.59290526,5.944242894,-2.901021222,0.006835219,0.017171076,-3.544068514,Metabolism (other),0.217662954
Z98752.4,-1.903348706,-2.964429579,-2.900944095,0.006836533,0.017172972,-2.462992877,NA,0.000300244
AL353653.1,-1.709908455,-0.181144808,-2.900732927,0.006840131,0.017179201,-2.628195591,NA,0.001901548
CCDC138,0.436735202,6.10024085,2.900763669,0.006839607,0.017179201,-3.414060729,NA,0.236092247
AC069360.1,-2.117728854,-1.973212325,-2.900690663,0.006840852,0.017179605,-2.493494076,NA,0.000471813
AC078850.1,-2.7435679,-1.971466091,-2.900587413,0.006842612,0.017182621,-2.4821253,NA,0.00048611
AC100812.1,-2.090299445,-3.114770294,-2.900409224,0.006845651,0.017188847,-2.454385136,NA,0.000243055
OPTN,-0.399494278,6.046266049,-2.900304672,0.006847435,0.01719192,-3.514735683,NA,0.203580058
AC008040.1,-1.503358521,-0.404274974,-2.900265152,0.006848109,0.017192208,-2.634882627,NA,0.002058819
AC010333.1,-2.120168245,-3.223729757,-2.900210133,0.006849048,0.01719316,-2.439247309,NA,0.00021446
AC025287.4,-1.640049473,-0.734367333,-2.900151304,0.006850052,0.017194275,-2.582149866,NA,0.001415438
AF233439.3,-2.28832414,-2.872463558,-2.899980661,0.006852965,0.017200182,-2.46305829,NA,0.000228758
LINC01683,-2.419873969,-2.188791357,-2.899735309,0.006857156,0.017207887,-2.48021623,NA,0.000357434
TMC4,-2.345603221,1.099147665,-2.899747191,0.006856953,0.017207887,-2.803848687,NA,0.005275725
ZNF878,-1.451600386,-0.70486791,-2.89958978,0.006859643,0.017212722,-2.593738231,NA,0.002130306
PRDX6,-0.611943294,4.587471533,-2.899444961,0.006862119,0.017217527,-3.361154178,Metabolism (other),0.098780435
RAD9B,-1.227462837,0.418049946,-2.899091439,0.006868166,0.017231291,-2.70755527,NA,0.00476102
JMJD1C-AS1,-1.542199648,-2.070709178,-2.898821527,0.006872786,0.017241474,-2.5296938,NA,0.000829247
RETNLB,-1.95201859,-2.459279993,-2.898760229,0.006873835,0.017242698,-2.485764998,Inflammation/Immune/Stress/Toxic/Detox,0.000457515
AC113618.2,-2.311088853,-2.633493151,-2.898613999,0.00687634,0.017247572,-2.46219852,NA,0.000300244
AL160171.1,-2.05274604,-2.114659216,-2.898508245,0.006878152,0.017250708,-2.504664398,NA,0.000414623
CDC42EP2,-1.135010925,1.01560364,-2.898330027,0.006881206,0.017256959,-2.831121659,NA,0.00849263
AP002761.3,-1.373629979,-0.946111317,-2.898146591,0.006884351,0.017263437,-2.612140361,NA,0.001958738
AC103993.1,-1.864507835,-1.653109314,-2.897166207,0.006901184,0.017304234,-2.531491387,NA,0.000686273
AC018946.1,-1.526017485,0.074099399,-2.896780307,0.00690782,0.017318046,-2.662874715,NA,0.002244685
CU633906.5,-1.777283001,-2.249984563,-2.896790253,0.006907649,0.017318046,-2.512521763,NA,0.000800652
RDX,-0.384513753,6.948576464,-2.896659324,0.006909902,0.017321851,-3.640222574,NA,0.317258339
AC010542.4,-1.676885635,-1.574461539,-2.896493508,0.006912756,0.017326177,-2.540257834,NA,0.000829247
STAT6,-0.668955916,4.186865072,-2.89652377,0.006912235,0.017326177,-3.2281629,Inflammation/Immune/Stress/Toxic/Detox,0.063823399
LINC02591,-1.248055098,-0.375514586,-2.896281202,0.006916412,0.017333926,-2.634861697,NA,0.002316172
RPL14,-0.61787832,5.199289285,-2.896099179,0.006919548,0.01734037,-3.492292623,NA,0.158529088
ZNF676,-1.847512561,0.917057972,-2.896017845,0.00692095,0.017342468,-2.778605136,NA,0.006162161
KRT83,-1.924112131,-1.341883334,-2.895899749,0.006922985,0.017346154,-2.525075377,NA,0.001000815
AC068205.1,-2.328554319,-2.086160554,-2.895819058,0.006924377,0.017348224,-2.494399038,NA,0.000443218
NDUFC2,-0.645534042,3.684887087,-2.89574514,0.006925651,0.017348587,-3.262094322,NA,0.06825558
ZNF263,-0.544595848,4.145140955,-2.895745812,0.00692564,0.017348587,-3.239858065,NA,0.066668573
THEM5,-2.013833979,-2.830045134,-2.89566239,0.006927079,0.017350747,-2.46155718,NA,0.00027165
AC079385.2,-2.078471688,-2.973418576,-2.895356148,0.006932363,0.017362568,-2.469214339,NA,0.000343137
KIF25-AS1,-2.435222426,-2.464090808,-2.895296273,0.006933397,0.017363741,-2.471838746,NA,0.000257352
AL450326.3,-1.640070505,-1.520457085,-2.895078188,0.006937163,0.017371756,-2.534101099,NA,0.000900733
AL139275.2,-2.076555831,-2.732711568,-2.894874418,0.006940684,0.017378516,-2.480408217,NA,0.000386029
IL4,-2.140233464,-3.291948361,-2.894856437,0.006940994,0.017378516,-2.446663687,Inflammation/Immune/Stress/Toxic/Detox,0.000285947
ADCY10,-1.096085517,2.325967343,-2.894650666,0.006944552,0.017386005,-2.936436458,NA,0.014240167
AL356310.1,-1.639317444,-0.687892551,-2.89455096,0.006946276,0.017388904,-2.623063242,NA,0.001587007
AC092431.1,-1.551275346,0.304509736,-2.89429898,0.006950635,0.017398399,-2.705207397,NA,0.002959553
AC022868.2,-2.227310524,-2.900315304,-2.894174982,0.006952781,0.01739858,-2.473258768,NA,0.000314542
AC074035.1,-2.371825433,-2.606030358,-2.89416386,0.006952974,0.01739858,-2.473851132,NA,0.00027165
ARPC4,-0.73322883,4.395172004,-2.894197852,0.006952385,0.01739858,-3.339925968,NA,0.091660352
PTGR2,-0.428231846,5.441369847,-2.894196908,0.006952402,0.01739858,-3.444523024,NA,0.161860372
VPS11,-0.660347391,3.102459327,-2.89391949,0.006957205,0.01740775,-3.095313,NA,0.038888809
EPHB6,-1.705732201,-0.535454198,-2.893680403,0.006961347,0.017416696,-2.64522776,Development (cell cycle),0.002616416
AC099535.2,-1.701263516,-0.615983802,-2.893551706,0.006963578,0.017419438,-2.609255135,NA,0.001415438
NOL12,-0.813618045,2.148400759,-2.893552957,0.006963556,0.017419438,-2.950238735,NA,0.015526929
AC139769.2,-1.526318465,0.600527775,-2.893412763,0.006965987,0.017424045,-2.72786749,NA,0.004832506
AC090515.5,-1.221156572,-0.082241664,-2.893310923,0.006967753,0.017427044,-2.656559596,NA,0.002587822
SF3B1,-0.449781878,7.012590681,-2.892973246,0.006973613,0.017440279,-3.660319938,NA,0.335830605
RASSF1-AS1,-1.851336509,-1.969767714,-2.892733495,0.006977776,0.017449269,-2.529726971,NA,0.000671976
AC134312.2,-2.534246494,-2.994472369,-2.892394005,0.006983675,0.017462598,-2.451850293,NA,0.00027165
AC025524.1,-2.833286905,-0.997060554,-2.892216883,0.006986754,0.017468876,-2.58079779,NA,0.000872139
SLC25A45,-1.265073947,1.2894183,-2.891836502,0.006993372,0.017483999,-2.851799143,Transport,0.009078821
AC078880.4,-2.517313258,-3.367530336,-2.891767496,0.006994573,0.017485578,-2.449281778,NA,0.000128676
AC109809.1,-2.511490378,-3.685113359,-2.891555326,0.006998267,0.01749213,-2.438381469,NA,0.000171568
OOSP3,-1.589707766,-1.461836796,-2.891551579,0.006998333,0.01749213,-2.548597056,NA,0.001000815
AC025048.1,-2.51204464,-2.772035905,-2.891261975,0.007003378,0.017503317,-2.478557343,NA,0.000285947
FAM225B,-1.815126966,-1.420064865,-2.891159555,0.007005164,0.017506354,-2.551160679,NA,0.000686273
NPM1,-0.488674885,5.508801355,-2.890843832,0.00701067,0.017518688,-3.490725396,NA,0.167393449
AP000821.2,-1.887972133,-1.265125063,-2.890676997,0.007013581,0.017524537,-2.561033245,NA,0.001000815
AC002558.2,-2.006972949,-2.507711824,-2.890374911,0.007018855,0.017536288,-2.489852058,NA,0.000343137
SLC13A2,-1.340351668,-0.35234387,-2.889619474,0.00703206,0.017567852,-2.655005507,Transport,0.002587822
AL132656.2,-1.486232735,-1.43176632,-2.889335574,0.007037029,0.017578836,-2.575616984,NA,0.001072302
CBFB,0.42510421,7.667416592,2.889180353,0.007039747,0.017584195,-3.707854641,NA,0.441673934
AL513548.3,-1.510121127,-1.414622206,-2.888970938,0.007043416,0.017591928,-2.563516591,NA,0.00102941
AC004585.1,-1.694510423,-1.661633993,-2.888502642,0.007051626,0.01760957,-2.556468212,NA,0.000872139
AC078788.1,-1.823936462,-1.798829642,-2.888522235,0.007051283,0.01760957,-2.540857965,NA,0.000686273
AL353740.1,-2.394275822,-2.828778108,-2.888298846,0.007055202,0.017617067,-2.476672116,NA,0.000200163
AC092354.2,-1.741677825,-2.379991131,-2.8880876,0.00705891,0.017624894,-2.535529963,NA,0.000629084
ARMS2,-2.479482973,-1.776837073,-2.888002216,0.00706041,0.017627205,-2.531677725,NA,0.000400326
NUP50-DT,0.520917829,6.430044364,2.887737976,0.007065052,0.017637361,-3.503585967,NA,0.290608067
CLLU1,-2.060490938,-1.568155397,-2.887479786,0.007069591,0.017647257,-2.548473603,NA,0.000571894
AC138474.1,-2.037337702,-2.74364752,-2.887079981,0.007076624,0.017663378,-2.495203,NA,0.000443218
AC007405.2,-1.836365285,-2.370173557,-2.886975595,0.007078462,0.017666529,-2.518595226,NA,0.000457515
CCDC13-AS1,-1.857048714,-1.852881759,-2.886861749,0.007080466,0.017670095,-2.536457228,NA,0.000929328
AL137100.3,1.078733021,6.823108609,2.886631687,0.007084518,0.017677942,-3.553204087,NA,0.335330197
GBP1,-1.650984509,2.021951201,-2.886617892,0.007084762,0.017677942,-2.945850818,Inflammation/Immune/Stress/Toxic/Detox,0.009793689
AC091685.1,-1.984740226,-1.805017799,-2.886170839,0.007092643,0.017694731,-2.535019297,NA,0.000571894
SYCP3,-1.247116107,0.226465113,-2.886191511,0.007092278,0.017694731,-2.693892338,NA,0.003545744
AC116003.1,-2.238861003,-2.037456957,-2.886068426,0.007094449,0.017696363,-2.50856808,NA,0.000414623
AP002765.1,-1.780373896,-1.83904554,-2.886070668,0.00709441,0.017696363,-2.543869902,NA,0.000671976
AC009754.2,0.824460477,2.216925113,2.885773489,0.007099654,0.017706471,-2.931818561,NA,0.030510559
DMBX1,-1.857569853,-1.92655423,-2.885783583,0.007099476,0.017706471,-2.548052925,NA,0.000657678
DSC2,-0.725258441,2.058078315,-2.885584164,0.007102997,0.01771337,-3.008500711,NA,0.019015484
AICDA,-1.861371016,-0.998745862,-2.88545087,0.007105352,0.017717803,-2.599188408,NA,0.001058004
ART5,-1.670965762,-0.923085952,-2.884631124,0.007119849,0.017752511,-2.643355582,NA,0.001472628
AC084866.1,-1.492744687,-1.493796174,-2.884417778,0.007123627,0.017760488,-2.57477071,NA,0.001258167
ZNF716,-1.69725936,-0.32479411,-2.884206835,0.007127363,0.017768363,-2.641617263,NA,0.001644196
CLCA4-AS1,-1.120145591,1.20584119,-2.883917425,0.007132493,0.017779708,-2.842988061,NA,0.005976295
AC008759.2,-1.800291021,-2.218389991,-2.883802333,0.007134534,0.017783352,-2.522536891,NA,0.000471813
RAN,-0.68188151,3.325287435,-2.883179401,0.007145591,0.017809466,-3.257852318,NA,0.05181362
CD200R1L,-1.966718778,-1.05297237,-2.883035972,0.007148139,0.017814371,-2.592501331,Inflammation/Immune/Stress/Toxic/Detox,0.001143789
AL049747.1,-2.016802605,-2.296212423,-2.88284721,0.007151493,0.017821285,-2.524002698,NA,0.000428921
KCNJ14,-0.979529082,2.909453228,-2.882795865,0.007152406,0.017822113,-3.099044104,Transport,0.023876585
AC007750.1,-2.555142834,-2.976888336,-2.882726969,0.007153631,0.017822273,-2.479500679,NA,0.000185866
TNS1,-0.563504735,6.385075572,-2.882758377,0.007153073,0.017822273,-3.613425112,Matrisome/cell adhesion/binding/signaling,0.253277669
TNS1,-0.563504735,6.385075572,-2.882758377,0.007153073,0.017822273,-3.613425112,Motility,0.253277669
ALS2CL,-0.884746788,1.971649777,-2.882613942,0.007155641,0.017825835,-2.941912078,NA,0.014368843
CCDC73,-2.449924034,4.510142348,-2.882424434,0.007159012,0.017832787,-3.328079694,NA,0.060306249
SMIM15,-0.68364786,2.5723851,-2.882251487,0.00716209,0.017839007,-3.102133213,NA,0.030753614
AC020661.1,-1.760456906,-2.805004306,-2.882198227,0.007163038,0.017839922,-2.516010842,NA,0.000471813
AL033527.4,-1.76805125,-1.299620576,-2.882061942,0.007165465,0.017844518,-2.58802843,NA,0.000957923
AC002056.2,-2.319754283,-3.182297414,-2.881950281,0.007167454,0.017847888,-2.483356016,NA,0.00021446
IFIT2,-1.055323564,1.73736937,-2.881888097,0.007168562,0.017847888,-2.927033322,Inflammation/Immune/Stress/Toxic/Detox,0.009436255
POMP,-0.559437764,3.685475394,-2.88189173,0.007168497,0.017847888,-3.243184389,NA,0.061049712
RNF24,-1.312598056,4.59839377,-2.881762797,0.007170794,0.017851999,-3.333731034,NA,0.077291509
AC244472.1,-2.045234674,-2.667457575,-2.881677905,0.007172307,0.017854319,-2.50065696,NA,0.000357434
AC134312.6,-2.376978384,-3.165239507,-2.881577749,0.007174093,0.017856073,-2.47815576,NA,0.000185866
AL135999.2,-2.227566942,-3.133863114,-2.881573129,0.007174175,0.017856073,-2.474958714,NA,0.00021446
MYCN,-2.068502444,-2.485586343,-2.881516516,0.007175184,0.017857139,-2.518044784,NA,0.000414623
GULP1,0.670110669,9.138609187,2.881247106,0.00717999,0.017866351,-3.919666638,NA,0.653260512
MSTN,-2.264128167,-2.522994459,-2.88124377,0.007180049,0.017866351,-2.502460981,NA,0.000414623
REL,-0.603842556,4.237558397,-2.880779646,0.007188335,0.017885519,-3.252471666,Inflammation/Immune/Stress/Toxic/Detox,0.075347068
AC106820.5,-1.764776885,-2.751390085,-2.880738911,0.007189063,0.01788588,-2.513805148,NA,0.000457515
AC044798.1,-2.752635677,-3.182852508,-2.88011909,0.007200143,0.017910546,-2.480281006,NA,0.000157271
MAPK7,-0.799833988,2.123732306,-2.880149151,0.007199605,0.017910546,-3.029555989,NA,0.021846361
AC013264.1,-2.115053114,-2.501669636,-2.87998505,0.007202541,0.01791506,-2.511308321,NA,0.000300244
FAM90A1,-1.726508026,-0.528257181,-2.87980547,0.007205756,0.017920153,-2.696575117,NA,0.002287577
NTF4,-2.220267569,-0.289847952,-2.879824282,0.007205419,0.017920153,-2.697891161,NA,0.002444848
AP005242.5,-2.58749167,-3.138170459,-2.87929694,0.007214865,0.017939902,-2.487423541,NA,0.000171568
LINC01018,-1.137166303,0.02482967,-2.87930461,0.007214728,0.017939902,-2.810547615,NA,0.005132751
AC021055.1,-1.375928045,-0.131602595,-2.878800078,0.007223776,0.017960605,-2.680061769,NA,0.002673606
LINC00385,-2.31618938,-3.089296145,-2.878724169,0.007225139,0.017962538,-2.493363157,NA,0.000200163
IGBP1-AS1,-1.967253531,-3.212186371,-2.878533338,0.007228564,0.0179696,-2.497542371,NA,0.000285947
AC245427.1,-2.139632862,-3.148321595,-2.878440899,0.007230224,0.017972272,-2.496915132,NA,0.000185866
RDH10,-1.425897458,4.532127487,-2.878315843,0.007232471,0.017976401,-3.407070611,Metabolism (other),0.110418484
NR2F2,-0.547369112,4.922404621,-2.878130778,0.007235796,0.017983211,-3.472780795,Development (differentiation),0.135567534
AP000802.1,-1.882997336,-2.596460653,-2.877819671,0.00724139,0.017995072,-2.519474701,NA,0.000386029
ITGB7,-1.601023487,-0.585432708,-2.877800176,0.00724174,0.017995072,-2.651596293,Matrisome/cell adhesion/binding/signaling,0.002301874
CARNS1,-1.945027263,-1.049772065,-2.877619656,0.007244988,0.018001685,-2.619716522,NA,0.001744277
LINC02802,-1.069478119,0.492423889,-2.877230942,0.007251986,0.018017615,-2.7928559,NA,0.006348026
AC092068.2,-1.246151419,-0.069733389,-2.877065642,0.007254964,0.018021876,-2.722049937,NA,0.003502852
AD000090.1,-3.275394486,2.330786199,-2.87700545,0.007256048,0.018021876,-3.043920592,NA,0.018943997
CXCR5,-2.328433809,-1.957104702,-2.877028044,0.007255641,0.018021876,-2.547409019,Inflammation/Immune/Stress/Toxic/Detox,0.000371731
PLS1-AS1,-1.77350364,-2.175632461,-2.877081549,0.007254677,0.018021876,-2.536699232,NA,0.000514705
RBM15B,-0.651021786,2.936362876,-2.876936848,0.007257285,0.01802349,-3.193503867,NA,0.041333657
AC026412.3,-1.259687562,-0.550940141,-2.876646097,0.007262527,0.01803505,-2.652809768,NA,0.001930143
AC119424.1,-1.582479837,-1.980981398,-2.876591725,0.007263507,0.018036027,-2.57102138,NA,0.000657678
AC135893.1,-1.798588353,-1.028382195,-2.876478524,0.00726555,0.018039639,-2.614184955,NA,0.001072302
BOLA3,-0.695370447,2.417557241,-2.876445836,0.007266139,0.018039645,-3.079941904,NA,0.025077563
AC104564.3,-1.360687408,0.817375204,-2.876321965,0.007268375,0.018043736,-2.79683413,NA,0.004575154
OTX2-AS1,0.821113567,10.28301418,2.87619382,0.007270688,0.01804802,-4.064778533,NA,0.739973979
AC069444.1,-2.181064446,-3.032328927,-2.875966693,0.00727479,0.018056742,-2.486087302,NA,0.000314542
LINC01496,-2.053692474,-2.651438672,-2.875743956,0.007278815,0.018065272,-2.521390127,NA,0.000328839
MIPEP,0.517903652,6.653385737,2.875554034,0.007282248,0.018072333,-3.61022856,NA,0.334086327
SOWAHA,-1.501442372,-0.952377692,-2.875395015,0.007285124,0.018078009,-2.678446119,NA,0.001930143
AC055717.2,-2.356571833,-2.75865936,-2.875324996,0.00728639,0.01807823,-2.507376021,NA,0.00021446
DNAJB9,-0.552456088,3.84778279,-2.87533881,0.007286141,0.01807823,-3.37122721,Metabolism (other),0.082038231
AC002115.1,-2.109505449,-3.244761442,-2.874951079,0.007293158,0.01809356,-2.51356886,NA,0.000228758
CKMT2,0.662998608,5.804453784,2.874878138,0.007294479,0.018095375,-3.429426652,NA,0.234519537
CSF1,-0.612541569,4.444820317,-2.874830595,0.00729534,0.018096049,-3.341415366,Inflammation/Immune/Stress/Toxic/Detox,0.074174685
ANO2,-0.802114037,4.863859706,-2.87474336,0.00729692,0.018098507,-3.381769491,NA,0.085526786
PLCG1-AS1,-1.02078647,1.097081881,-2.874509853,0.007301151,0.01810754,-2.844886861,NA,0.006662568
LITAFD,-1.992255506,-2.637607563,-2.874355791,0.007303944,0.018113004,-2.524537996,NA,0.000386029
RBM47,0.339830466,10.50308052,2.87430166,0.007304926,0.018113975,-4.114995887,NA,0.844258897
AL021395.1,-2.414467843,-2.051560603,-2.874244533,0.007305962,0.018115082,-2.552007964,NA,0.000400326
ANAPC10,0.359390782,6.284931228,2.874111755,0.007308371,0.018119591,-3.522796016,Development (differentiation),0.243441088
HECTD1,-0.301446615,7.399408917,-2.874055707,0.007309388,0.018120649,-3.752653032,NA,0.389703044
AC068413.1,-1.174641581,1.54703442,-2.873666074,0.007316461,0.01813672,-2.893363624,NA,0.006991407
PRDX1,-0.77739143,4.504355804,-2.873513099,0.00731924,0.018142144,-3.493320845,Metabolism (other),0.120612499
AC020661.2,-2.421380037,-2.645171282,-2.873192382,0.007325069,0.018155127,-2.519423947,NA,0.000228758
EID2,-0.816882491,2.071228024,-2.873150336,0.007325833,0.018155557,-3.05982675,NA,0.022246687
AC118555.1,-1.443271567,-0.923545622,-2.872983317,0.007328871,0.018161619,-2.644588064,NA,0.001687088
MBOAT4,-1.952117361,-1.095305272,-2.872933599,0.007329775,0.018162395,-2.604645255,Metabolism or Transport (lipid),0.001115194
DENND2A,0.425402527,9.333326253,2.872885447,0.007330651,0.0181631,-3.968865532,NA,0.708133766
LRRC3-DT,-2.023495394,-2.878221354,-2.872785997,0.007332461,0.018164653,-2.50588584,NA,0.000328839
SYT1,-3.667135863,3.206328132,-2.872805101,0.007332113,0.018164653,-3.144547695,NA,0.021946442
LINC00470,-1.341515241,1.195715765,-2.872661139,0.007334733,0.018168817,-2.860574503,NA,0.004832506
AL137246.2,-2.194907311,-2.999992327,-2.872551218,0.007336735,0.018171067,-2.499092187,NA,0.000257352
AL353597.1,-1.916396669,-2.562894738,-2.87254626,0.007336825,0.018171067,-2.529007094,NA,0.000328839
CU634019.1,-2.309053752,-2.945808607,-2.872274849,0.007341769,0.018180379,-2.512833472,NA,0.000243055
Z99916.3,-1.674538779,-1.163140454,-2.872281487,0.007341648,0.018180379,-2.62674583,NA,0.001086599
ORC2,0.362648905,6.113816303,2.872171662,0.007343649,0.018183569,-3.515734402,NA,0.254979054
CPA3,-2.055775623,-0.864073086,-2.871921992,0.007348201,0.018193372,-2.62956872,Metabolism (other),0.000915031
AC091979.1,-1.839186626,-1.092113157,-2.871510809,0.007355703,0.01820901,-2.620524202,NA,0.000915031
AF117829.1,0.419042701,6.952923641,2.871515439,0.007355618,0.01820901,-3.634452189,NA,0.340891869
SYTL4,0.54013658,7.124258862,2.871122629,0.007362791,0.018225089,-3.65700563,NA,0.353159001
LGALS12,-1.526003328,-1.398174769,-2.870803729,0.00736862,0.018238046,-2.598622798,Development (apoptosis),0.001000815
LGALS12,-1.526003328,-1.398174769,-2.870803729,0.00736862,0.018238046,-2.598622798,Inflammation/Immune/Stress/Toxic/Detox,0.001000815
LGALS12,-1.526003328,-1.398174769,-2.870803729,0.00736862,0.018238046,-2.598622798,Matrisome/cell adhesion/binding/signaling,0.001000815
SCYGR4,-1.811360064,-1.416514076,-2.870267607,0.007378428,0.018260851,-2.588653756,Inflammation/Immune/Stress/Toxic/Detox,0.000857841
AC125603.1,-1.826270594,-2.141122785,-2.870104198,0.00738142,0.018266343,-2.548704924,NA,0.000571894
LHX4,-1.610990609,-1.14638018,-2.870081456,0.007381836,0.018266343,-2.632264215,Development (differentiation),0.001258167
RPL11,-0.630573608,5.067493255,-2.869990707,0.007383499,0.018268984,-3.546688117,NA,0.145232547
BX537318.1,-1.383358548,-1.591476845,-2.869619005,0.007390311,0.01828142,-2.631690482,NA,0.001172383
PRSS54,-1.909182277,-1.106874731,-2.869632824,0.007390057,0.01828142,-2.622518094,Metabolism (other),0.000843544
VARS,-0.938368109,2.265423302,-2.869673992,0.007389302,0.01828142,-3.074984966,NA,0.023047339
ACTRT3,-1.632014363,-0.079681083,-2.869286197,0.007396415,0.018295046,-2.742800607,NA,0.002344766
AC079336.4,-1.137563235,0.092839379,-2.869181088,0.007398343,0.018296869,-2.756376727,NA,0.003445663
DYRK1A,0.4159153,7.947181815,2.869194839,0.007398091,0.018296869,-3.809534628,Development (differentiation),0.4921579
Z99943.1,-2.283694569,-3.220102099,-2.868936955,0.007402825,0.018306479,-2.506413943,NA,0.000228758
AC053503.2,-1.428818383,-0.95037627,-2.868899977,0.007403504,0.018306684,-2.635582574,NA,0.001472628
CCL2,-1.160719938,2.894854134,-2.868820145,0.007404971,0.018307362,-3.215963196,Inflammation/Immune/Stress/Toxic/Detox,0.018229129
SMARCC2,-0.593598818,4.316102288,-2.868831686,0.007404759,0.018307362,-3.306659077,NA,0.07468939
LINC01554,-3.443936066,1.519325036,-2.868706938,0.00740705,0.01831103,-3.012616724,NA,0.026435812
MT-ND2,1.192184682,8.863619145,2.868471658,0.007411374,0.018320244,-4.216088498,NA,0.708090874
AC103739.3,-2.196269962,-3.23341043,-2.868420818,0.007412309,0.01832108,-2.508934766,NA,0.000185866
AC079742.1,-1.509992282,-0.13069937,-2.868193739,0.007416485,0.018329927,-2.718660607,NA,0.002859471
NCBP2,-0.529551562,3.662047854,-2.868115202,0.00741793,0.018332022,-3.256273071,NA,0.05603134
AC025822.1,-1.966076299,-1.459378133,-2.867861838,0.007422593,0.018340624,-2.618617451,NA,0.00075776
USP6,-1.46363686,1.037741646,-2.867861182,0.007422605,0.018340624,-2.859484057,Metabolism (other),0.007477517
FAM166B,-0.897126839,1.411540328,-2.867666494,0.00742619,0.018348006,-2.941547195,NA,0.010751612
PLET1,-2.225789446,-1.143734879,-2.867042034,0.007437699,0.018374964,-2.620389413,Matrisome/cell adhesion/binding/signaling,0.000814949
AL355916.2,-2.269575146,-3.296629027,-2.866269494,0.007451961,0.018407308,-2.506681286,NA,0.000200163
AL590235.1,-2.186554069,-2.281894627,-2.866267954,0.00745199,0.018407308,-2.554941971,NA,0.000400326
CYP4F11,-1.772677476,-1.130894831,-2.866046787,0.007456078,0.018415924,-2.640454742,Metabolism or Transport (lipid),0.001744277
TOMM20,-0.621344884,5.540154658,-2.865930578,0.007458226,0.01841975,-3.601314235,NA,0.196302704
PROSER2-AS1,-1.270691174,1.374683016,-2.865644454,0.007463519,0.01843134,-2.898018101,NA,0.006734055
TEAD4,-0.708489481,3.153419973,-2.865602466,0.007464296,0.018431776,-3.106163506,Development (cell cycle),0.029052228
AL133444.1,-2.435161362,-2.823747073,-2.8653217,0.007469494,0.018443128,-2.516017061,NA,0.000200163
