gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr3-52056025-52056768,1.332621365,6.637286823,1.174534551,0.240209042,0.943521246,-4.830209335,NA
chr3-52154186-52155101,0.343298979,6.813281842,0.627683365,0.530225764,0.943521246,-5.831204115,NA
chr3-52238783-52239682,0.989255552,6.316854506,0.659459198,0.509616175,0.943521246,-5.020350204,NA
chr3-52278204-52279101,0.341057481,7.778732518,0.611309421,0.541008697,0.943521246,-5.822469628,NA
chr3-52409922-52410811,0.919552022,8.395580333,1.344371481,0.178858887,0.943521246,-4.985274283,NA
chr3-52536126-52536989,-0.42314355,7.390484991,-0.741407526,0.45846385,0.943521246,-5.719209704,NA
chr3-53044881-53045816,-1.547445455,5.873743038,-1.577216172,0.114777529,0.943521246,-4.455719956,NA
chr3-53045944-53046911,1.173771078,6.072413311,0.919166355,0.35803081,0.943521246,-4.968109916,NA
chr3-53525601-53526553,-0.711262909,6.410453385,-0.726561448,0.467511714,0.943521246,-5.274644732,NA
chr3-535551-536566,1.306774651,5.888171912,0.812555511,0.416492355,0.943521246,-4.907211732,NA
chr3-53891471-53892383,-0.969716456,5.474546054,-1.201646425,0.229529098,0.943521246,-5.024575738,NA
chr3-54951256-54952126,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr3-56468008-56468889,-0.823277676,5.568144932,-0.815694958,0.414694116,0.943521246,-5.194783795,NA
chr3-56556774-56557640,-1.354266814,5.171904307,-0.867093764,0.385911511,0.943521246,-4.891679247,NA
chr3-57597064-57597986,0.526199587,8.186506143,0.698512945,0.484872762,0.943521246,-5.503682002,NA
chr3-57692422-57693354,0.788456375,7.873311489,1.069454549,0.284890797,0.943521246,-5.22726156,NA
chr3-57959669-57960565,1.628830122,5.516532213,1.03310991,0.301577533,0.943521246,-4.782829566,NA
chr3-57983318-57984393,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr3-58187468-58188462,2.086984061,5.791416131,1.357863245,0.174537821,0.943521246,-4.532907121,NA
chr3-58237215-58238160,1.356484387,6.831112242,1.46942713,0.141748535,0.943521246,-4.626498823,NA
chr3-58305904-58306798,-0.69638636,6.840515435,-0.846658812,0.39720565,0.943521246,-5.329695568,NA
chr3-58332507-58333374,0.423816835,6.564910169,0.728758928,0.466166262,0.943521246,-5.710930469,NA
chr3-58471030-58471967,0.58772071,7.332223719,0.921002957,0.357071174,0.943521246,-5.481722327,NA
chr3-58491508-58492452,0.837288543,8.112473119,1.081806893,0.279364516,0.943521246,-5.177209683,NA
chr3-58560544-58561402,-0.974742893,5.104078802,-0.613216923,0.539746909,0.943521246,-5.006454524,NA
chr3-59049558-59050462,-1.298139145,5.97565753,-1.597990631,0.110076761,0.943521246,-4.531538237,NA
chr3-61250990-61251916,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr3-62159593-62160441,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr3-64022977-64023871,1.010299286,6.423510875,1.59918544,0.109811101,0.943521246,-4.700944816,NA
chr3-64267643-64268586,-0.853033588,5.631029624,-0.572447261,0.567031917,0.943521246,-5.061008592,NA
chr3-64687513-64688423,1.119799454,7.48566145,1.287523242,0.197941869,0.943521246,-4.878735199,NA
chr3-66038617-66039482,-1.14271456,6.799983607,-1.232246306,0.217886158,0.943521246,-4.895922144,NA
chr3-66821854-66822813,1.336417794,6.523645357,1.099608317,0.271529375,0.943521246,-4.858346752,NA
chr3-66997791-66998677,0.883996844,7.881733378,1.184079105,0.236409987,0.943521246,-5.101491655,NA
chr3-67654079-67654988,-0.671943144,6.411780613,-0.743719004,0.457064021,0.943521246,-5.326120066,NA
chr3-69051794-69052721,-0.656780037,6.590010643,-0.764114403,0.444817158,0.943521246,-5.352469105,NA
chr3-69079810-69080696,1.515082094,5.945583972,1.010933537,0.312072782,0.943521246,-4.820435328,NA
chr3-69558410-69559686,1.686491069,5.658787452,1.087888048,0.276670839,0.943521246,-4.751214184,NA
chr3-69738997-69739862,-0.739944927,5.703930514,-0.683641879,0.494217225,0.943521246,-5.224460576,NA
chr3-70849379-70850660,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr3-72336596-72337946,-1.304371721,5.708614654,-1.378500294,0.168079817,0.943521246,-4.721740371,NA
chr3-72996462-72997337,0.986783937,7.212124273,1.303594438,0.192402007,0.943521246,-4.958005904,NA
chr3-73624436-73625193,1.857825091,6.112529479,1.31420259,0.18880828,0.943521246,-4.598918249,NA
chr3-84958495-84959407,1.010299286,6.423510875,1.59918544,0.109811101,0.943521246,-4.700944816,NA
chr3-88369318-88370237,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr3-9362675-9363578,-0.823277676,5.568144932,-0.815694958,0.414694116,0.943521246,-5.194783795,NA
chr3-9422488-9423479,1.516648708,5.703930514,0.987025495,0.3236541,0.943521246,-4.825145822,NA
chr3-96886970-96888761,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr3-97971856-97972762,-1.32642482,6.352910942,-1.267244311,0.205097554,0.943521246,-4.78504858,NA
chr3-98901353-98902195,0.432708511,7.956860656,0.755790363,0.449792757,0.943521246,-5.706287713,NA
chr3-9915011-9915943,1.036926822,7.266748899,1.230026358,0.218716266,0.943521246,-4.963023068,NA
chr3-9916687-9917552,-1.295103724,5.870786679,-1.373144041,0.169738461,0.943521246,-4.7298892,NA
chr3-9932630-9933209,-0.97967792,6.009528619,-1.16535642,0.243902638,0.943521246,-5.032562912,NA
chr3-9951577-9952693,1.878789577,5.607174733,1.197827195,0.231012782,0.943521246,-4.663222049,NA
chr3-99638105-99638840,-0.696982453,5.791416131,-0.690357242,0.489985634,0.943521246,-5.272522072,NA
chr3-99817464-99818376,1.05817259,6.577678715,1.157588785,0.247059627,0.943521246,-4.981445559,NA
chr4-10006112-10006898,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr4-10018648-10019515,0.743220555,7.390484991,0.944810049,0.344778763,0.943521246,-5.287757375,NA
chr4-1009356-1010291,0.332417642,8.15758791,0.530326517,0.595897379,0.943521246,-5.759377703,NA
chr4-101347300-101348158,-0.832833434,7.744367863,-1.344521169,0.178810513,0.943521246,-5.062972309,NA
chr4-102868612-102869549,0.701178468,7.545511067,0.863514322,0.387875527,0.943521246,-5.32732453,NA
chr4-1033641-1034534,0.506681251,6.544867581,0.865561566,0.386751473,0.943521246,-5.603189802,NA
chr4-104490857-104491968,1.445227277,5.852520813,0.956089021,0.33905045,0.943521246,-4.853133827,NA
chr4-10456853-10457716,1.096049819,5.943163333,0.733204239,0.463451114,0.943521246,-4.987281194,NA
chr4-105473523-105474268,0.515467914,6.76813878,0.940800099,0.34683011,0.943521246,-5.598357616,NA
chr4-105895952-105896745,1.040808129,6.269983663,1.468550109,0.141986414,0.943521246,-4.800085543,NA
chr4-106315799-106316741,-0.425781384,7.249638635,-0.642238026,0.520733418,0.943521246,-5.648749871,NA
chr4-107719908-107720794,0.654946167,8.646152947,1.415976044,0.156813767,0.943521246,-5.215916582,NA
chr4-108168452-108169348,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr4-108172628-108173526,-0.872584735,5.744046682,-0.835348639,0.403541462,0.943521246,-5.156695703,NA
chr4-109078570-109079433,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr4-109729614-109730529,1.449057415,6.903488897,1.619774416,0.105312381,0.943521246,-4.445612957,NA
chr4-109815085-109815962,1.102422065,5.843028851,0.951872178,0.341184893,0.943521246,-5.004148304,NA
chr4-110196213-110197159,0.569570473,6.339403958,0.557754116,0.577024825,0.943521246,-5.331977552,NA
chr4-112145119-112145955,1.184367293,6.410453385,0.895722005,0.370422887,0.943521246,-4.963566414,NA
chr4-113468014-113468881,0.531250051,6.181438089,0.722154425,0.470216482,0.943521246,-5.508803849,NA
chr4-118264906-118266152,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr4-118591268-118592280,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr4-118835647-118836544,-0.690006718,6.468653936,-1.026387524,0.304733865,0.943521246,-5.343320785,NA
chr4-119212283-119213114,0.607922544,7.158160738,1.145736114,0.251931864,0.943521246,-5.425073478,NA
chr4-119454267-119455210,0.65929049,7.69324871,0.840156384,0.400840862,0.943521246,-5.37255093,NA
chr4-119498259-119499209,0.572153095,6.756866808,0.653646485,0.513354668,0.943521246,-5.405551022,NA
chr4-119626994-119627895,-1.41986397,6.433002837,-1.543228093,0.122807191,0.943521246,-4.533811715,NA
chr4-121072132-121072983,0.74260615,6.532284662,0.65704563,0.511166748,0.943521246,-5.207287374,NA
chr4-121949962-121950809,-1.354266814,5.171904307,-0.867093764,0.385911511,0.943521246,-4.891679247,NA
chr4-122732152-122733037,-0.376117255,7.090767566,-0.530741683,0.595609622,0.943521246,-5.649456212,NA
chr4-122782965-122783984,-1.221910166,5.684560826,-1.281874338,0.199916548,0.943521246,-4.825590846,NA
chr4-122826528-122827386,0.699101211,7.469977511,1.035259651,0.300572784,0.943521246,-5.331231582,NA
chr4-122922353-122923238,0.925138993,6.577678715,1.073072016,0.283264785,0.943521246,-5.104039049,NA
chr4-123113795-123116184,1.516648708,5.703930514,0.987025495,0.3236541,0.943521246,-4.825145822,NA
chr4-127533001-127533828,1.516648708,5.703930514,0.987025495,0.3236541,0.943521246,-4.825145822,NA
chr4-128060773-128061669,-0.29285755,7.400874152,-0.65358338,0.513395332,0.943521246,-6.001333216,NA
chr4-128454081-128455051,-0.992490986,5.780144159,-0.979774347,0.327221298,0.943521246,-5.070604659,NA
chr4-128552708-128553658,0.664189507,6.735644584,0.760306463,0.447089404,0.943521246,-5.342041715,NA
chr4-128809318-128810251,1.054862162,7.423691166,1.391033226,0.164246402,0.943521246,-4.851401908,NA
chr4-132838075-132839037,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr4-134201249-134202164,-0.842675441,5.836559193,-0.882111359,0.377737863,0.943521246,-5.188128535,NA
chr4-137532078-137533036,-0.739944927,5.703930514,-0.683641879,0.494217225,0.943521246,-5.224460576,NA
chr4-139175961-139176846,0.620949776,7.542354165,0.760200359,0.447152812,0.943521246,-5.396298915,NA
chr4-139734652-139735459,0.681060944,7.17315002,0.763820457,0.444992325,0.943521246,-5.323522151,NA
chr4-140153828-140154739,0.345373125,6.583897382,0.596900446,0.550587407,0.943521246,-5.797261261,NA
chr4-140252587-140253525,1.010299286,6.423510875,1.59918544,0.109811101,0.943521246,-4.700944816,NA
chr4-140523686-140524552,0.508876346,7.84741655,0.765072268,0.444246627,0.943521246,-5.566668039,NA
chr4-140755986-140756902,0.922164604,5.888171912,0.841858496,0.399887363,0.943521246,-5.119036773,NA
chr4-143184477-143185357,0.28836599,7.51620694,0.600232264,0.548365101,0.943521246,-5.967745538,NA
chr4-143558966-143559733,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr4-143626046-143627020,0.828807009,6.598398783,1.117161044,0.263952402,0.943521246,-5.175454885,NA
chr4-145097827-145098723,-1.03536044,5.722312773,-0.983188707,0.325538437,0.943521246,-5.041598257,NA
chr4-145179251-145179919,0.813923493,6.112529479,1.020521528,0.307505954,0.943521246,-5.211050404,NA
chr4-145180221-145181131,-0.316973937,7.632996685,-0.556096303,0.578157506,0.943521246,-5.833024613,NA
chr4-145618895-145619829,0.541947126,7.149270442,0.662906623,0.507405689,0.943521246,-5.456416644,NA
chr4-145937134-145937947,1.102422065,5.843028851,0.951872178,0.341184893,0.943521246,-5.004148304,NA
chr4-146521821-146522783,0.485782216,6.685337303,0.529938344,0.596166484,0.943521246,-5.430741366,NA
chr4-147480856-147481808,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr4-147683719-147684639,0.831264236,6.808021238,0.983566878,0.325352392,0.943521246,-5.198924969,NA
chr4-147731628-147732511,0.930113875,7.303773559,1.114605281,0.265046482,0.943521246,-5.088481619,NA
chr4-15004481-15005380,0.982771923,5.843028851,0.652697623,0.513966289,0.943521246,-5.021179648,NA
chr4-151325040-151325929,1.023579045,6.934638549,1.606148797,0.108272899,0.943521246,-4.684185708,NA
chr4-151408544-151409468,1.210666453,7.319082966,1.387546567,0.165306182,0.943521246,-4.760995442,NA
chr4-152352337-152353300,-0.974742893,5.104078802,-0.613216923,0.539746909,0.943521246,-5.006454524,NA
chr4-152935892-152936848,-0.872584735,5.744046682,-0.835348639,0.403541462,0.943521246,-5.156695703,NA
chr4-153344296-153345159,-0.551889,6.425429357,-0.650730329,0.515235582,0.943521246,-5.433034872,NA
chr4-153655631-153656591,0.922164604,5.888171912,0.841858496,0.399887363,0.943521246,-5.119036773,NA
chr4-15469411-15470353,-0.974742893,5.104078802,-0.613216923,0.539746909,0.943521246,-5.006454524,NA
chr4-157045219-157046131,0.813923493,6.112529479,1.020521528,0.307505954,0.943521246,-5.211050404,NA
chr4-1580202-1581026,1.013202904,7.67124959,1.263289204,0.206514814,0.943521246,-4.962025991,NA
chr4-158209969-158210860,-0.750484889,6.265042849,-0.667283967,0.504606213,0.943521246,-5.205451094,NA
chr4-158809916-158810495,-0.823277676,5.568144932,-0.815694958,0.414694116,0.943521246,-5.194783795,NA
chr4-158996503-158997312,0.813923493,6.112529479,1.020521528,0.307505954,0.943521246,-5.211050404,NA
chr4-16226016-16226971,0.588392352,6.393437316,0.610972103,0.541231982,0.943521246,-5.352035312,NA
chr4-16898218-16899120,-1.468755954,5.191946894,-0.944934463,0.344715242,0.943521246,-4.847045288,NA
chr4-169009929-169010760,-0.638427431,6.82715562,-0.772635113,0.439756679,0.943521246,-5.37854291,NA
chr4-169620011-169620929,0.559629971,8.035350571,0.898583396,0.368896313,0.943521246,-5.521642072,NA
chr4-169659791-169660701,0.786278501,6.697538848,1.41387449,0.15742999,0.943521246,-5.061597302,NA
chr4-169757444-169758375,1.3993028,5.97565753,0.937007547,0.348777379,0.943521246,-4.871362188,NA
chr4-170089687-170090512,1.639876616,5.912772838,1.089440654,0.275985951,0.943521246,-4.762280402,NA
chr4-1720895-1721856,1.095157948,7.21017468,1.585340858,0.112920635,0.943521246,-4.656420995,NA
chr4-176195086-176195969,1.731281598,5.776307168,1.131285262,0.257962264,0.943521246,-4.724055889,NA
chr4-176319559-176320315,0.741258946,6.829243462,0.874177719,0.382042541,0.943521246,-5.284865967,NA
chr4-17810366-17811296,-0.917464742,6.89733653,-1.47489115,0.140273396,0.943521246,-4.889403006,NA
chr4-182144055-182145167,-0.960781767,6.564910169,-1.161791775,0.245347876,0.943521246,-5.048098289,NA
chr4-182916982-182917846,-1.202291824,5.843028851,-1.247904408,0.212095382,0.943521246,-4.855023794,NA
chr4-183098742-183099630,0.504342792,7.836144578,0.831924043,0.405471751,0.943521246,-5.598775926,NA
chr4-183262105-183262999,-0.700249113,5.532047455,-0.676544262,0.498710853,0.943521246,-5.261517897,NA
chr4-183504148-183505094,-0.252825342,8.502864028,-0.921381604,0.356873531,0.943521246,-6.266221184,NA
chr4-183505746-183506647,0.545307714,7.261135186,0.701845973,0.482791613,0.943521246,-5.475486729,NA
chr4-183551967-183552897,-0.739944927,5.703930514,-0.683641879,0.494217225,0.943521246,-5.224460576,NA
chr4-184168121-184169060,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr4-184196585-184197476,1.226031277,5.780144159,0.80780378,0.419222827,0.943521246,-4.939787357,NA
chr4-184733757-184734661,1.062003632,7.500691698,1.318628486,0.187323643,0.943521246,-4.896047067,NA
chr4-184825587-184826473,0.572123138,8.07100167,0.981398228,0.326420221,0.943521246,-5.506904568,NA
chr4-185127149-185128035,-0.531147843,5.347806057,-0.55061639,0.581909011,0.943521246,-5.380125813,NA
chr4-185142776-185143704,-0.516241258,6.798852967,-0.618276826,0.536407003,0.943521246,-5.463916047,NA
chr4-185203586-185204491,0.587591497,7.36510666,0.989113774,0.32263149,0.943521246,-5.483363985,NA
chr4-185425534-185426468,0.40581936,6.211511648,0.567441212,0.570427237,0.943521246,-5.623174844,NA
chr4-185470968-185471877,0.930161913,7.699007418,1.24685329,0.212480596,0.943521246,-5.033641504,NA
chr4-1855765-1856692,-0.474675768,6.723570694,-0.522186253,0.601552261,0.943521246,-5.441087889,NA
chr4-186723154-186724056,0.76233821,6.713095131,0.873992331,0.382143488,0.943521246,-5.262984594,NA
chr4-2008783-2009748,0.810512011,7.301251354,1.059420398,0.289434037,0.943521246,-5.207599388,NA
chr4-20266284-20267252,-1.354266814,5.171904307,-0.867093764,0.385911511,0.943521246,-4.891679247,NA
chr4-2441346-2442366,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr4-25233756-25234578,-0.795638781,5.776307168,-0.787577111,0.430962836,0.943521246,-5.21271718,NA
chr4-25978022-25978978,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr4-26320578-26321422,0.502070591,6.962592049,0.935720885,0.349439585,0.943521246,-5.621577542,NA
chr4-26583591-26584524,1.120068514,7.909959614,1.423610218,0.154590638,0.943521246,-4.784937617,NA
chr4-31995822-31997050,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr4-3532084-3533015,-1.096142014,6.932612286,-1.37580317,0.168913494,0.943521246,-4.835553526,NA
chr4-37092802-37093832,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr4-37453429-37454206,-0.97315643,5.876675361,-1.069123953,0.285039711,0.943521246,-5.068451287,NA
chr4-3827463-3828409,1.099485694,5.812955292,0.727610661,0.466869044,0.943521246,-4.983961204,NA
chr4-38663430-38664345,0.601133813,8.424017716,1.008777643,0.313105774,0.943521246,-5.462368062,NA
chr4-38664854-38665605,-0.873567132,5.446788226,-1.04286828,0.297034596,0.943521246,-5.153261793,NA
chr4-39044409-39045291,0.840126498,6.117056824,0.569423767,0.569081424,0.943521246,-5.068339826,NA
chr4-39181930-39182825,0.447735653,7.174591276,0.54366501,0.586684174,0.943521246,-5.513413901,NA
chr4-39365845-39366782,-0.992490986,5.780144159,-0.979774347,0.327221298,0.943521246,-5.070604659,NA
chr4-40056610-40057561,0.713475545,7.317580939,0.971515739,0.331315095,0.943521246,-5.320270471,NA
chr4-40630275-40630924,1.686491069,5.658787452,1.087888048,0.276670839,0.943521246,-4.751214184,NA
chr4-41214144-41214997,0.741622096,7.197726259,0.90899925,0.363372501,0.943521246,-5.288091941,NA
chr4-41934751-41935706,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr4-4247845-4248763,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr4-44726050-44726924,0.545307714,7.261135186,0.701845973,0.482791613,0.943521246,-5.475486729,NA
chr4-45283279-45285235,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr4-45629538-45630521,0.889026106,5.491931287,0.57403791,0.565955101,0.943521246,-5.037061779,NA
chr4-4574999-4575957,0.813923493,6.112529479,1.020521528,0.307505954,0.943521246,-5.211050404,NA
chr4-4677905-4678741,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr4-473714-474581,0.499364997,6.886310709,0.583542291,0.5595415,0.943521246,-5.461679363,NA
chr4-47484823-47485754,0.506977658,6.980138007,0.603791601,0.545995946,0.943521246,-5.466986745,NA
chr4-47577550-47578499,-0.6355096,6.564910169,-0.666933073,0.504830323,0.943521246,-5.330313424,NA
chr4-48340935-48341807,-0.248809093,8.179657284,-1.136499116,0.255775059,0.943521246,-6.267761806,NA
chr4-49105081-49106018,-0.700249113,5.532047455,-0.676544262,0.498710853,0.943521246,-5.261517897,NA
chr4-51931936-51932920,-0.795638781,5.776307168,-0.787577111,0.430962836,0.943521246,-5.21271718,NA
chr4-52037793-52038710,1.516648708,5.703930514,0.987025495,0.3236541,0.943521246,-4.825145822,NA
chr4-52659040-52659884,0.695889556,7.107607975,0.861380667,0.389049142,0.943521246,-5.333034993,NA
chr4-54091692-54092544,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr4-55038168-55039024,1.686491069,5.658787452,1.087888048,0.276670839,0.943521246,-4.751214184,NA
chr4-55290770-55291778,-1.013087246,5.92828808,-1.167599626,0.242996232,0.943521246,-5.007718837,NA
chr4-55546593-55547397,0.756140285,6.292800677,0.708238271,0.478813866,0.943521246,-5.22066549,NA
chr4-56435499-56436259,0.937169675,7.360745434,1.29604426,0.194990247,0.943521246,-5.000880549,NA
chr4-56467232-56468121,-1.133554745,5.658787452,-1.177696022,0.238945933,0.943521246,-4.927093012,NA
chr4-56544333-56545255,0.874487206,5.870786679,0.582546675,0.56021169,0.943521246,-5.052524693,NA
chr4-56655531-56656484,1.664731531,6.16606068,1.128662253,0.259067504,0.943521246,-4.741005727,NA
chr4-56978523-56979347,0.8108533,6.015539988,0.546017347,0.585066234,0.943521246,-5.073279297,NA
chr4-57193875-57194779,1.878789577,5.607174733,1.197827195,0.231012782,0.943521246,-4.663222049,NA
chr4-6574677-6575606,0.644946917,6.946562734,0.774571419,0.438611325,0.943521246,-5.371027527,NA
chr4-6709386-6710323,-1.03536044,5.722312773,-0.983188707,0.325538437,0.943521246,-5.041598257,NA
chr4-6715857-6716752,-0.873567132,5.446788226,-1.04286828,0.297034596,0.943521246,-5.153261793,NA
chr4-68349628-68350518,-1.21534136,6.48198289,-1.312237156,0.189470348,0.943521246,-4.810318286,NA
chr4-69656365-69657353,1.628830122,5.516532213,1.03310991,0.301577533,0.943521246,-4.782829566,NA
chr4-70687851-70688804,0.73986827,7.416653406,1.180171732,0.237960085,0.943521246,-5.245219191,NA
chr4-70704493-70705121,-1.475737297,5.852520813,-1.490972893,0.136000258,0.943521246,-4.561469464,NA
chr4-7070525-7071441,0.97423536,6.072413311,1.155314691,0.247989278,0.943521246,-5.040498988,NA
chr4-7101480-7102536,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr4-71186369-71187113,0.655391037,7.195093592,1.008649814,0.313167094,0.943521246,-5.38841331,NA
chr4-72567631-72568513,0.982771923,5.843028851,0.652697623,0.513966289,0.943521246,-5.021179648,NA
chr4-73258493-73259462,0.841522686,7.537712412,1.212894848,0.225198771,0.943521246,-5.127293201,NA
chr4-73704301-73705770,-0.823277676,5.568144932,-0.815694958,0.414694116,0.943521246,-5.194783795,NA
chr4-73729085-73730077,-0.591563352,5.658787452,-0.524569226,0.599894351,0.943521246,-5.270861448,NA
chr4-74098788-74099722,0.840126498,6.117056824,0.569423767,0.569081424,0.943521246,-5.068339826,NA
chr4-75514030-75514978,-1.275604099,6.496411764,-1.381537655,0.167144675,0.943521246,-4.73289714,NA
chr4-75673032-75673887,0.684963757,7.670704765,0.916168423,0.35960073,0.943521246,-5.3525901,NA
chr4-75724174-75725010,-0.342747012,8.222249324,-0.968523669,0.332806405,0.943521246,-5.97766703,NA
chr4-75847913-75848773,1.628830122,5.516532213,1.03310991,0.301577533,0.943521246,-4.782829566,NA
chr4-75940573-75941340,1.069562527,5.446788226,0.682678917,0.494825621,0.943521246,-4.984931492,NA
chr4-76147767-76148742,0.305784511,7.490519646,0.589641422,0.555444441,0.943521246,-5.902294291,NA
chr4-76949227-76950127,0.914940468,7.427991352,1.101639802,0.270644899,0.943521246,-5.104561915,NA
chr4-76950445-76951283,-0.700249113,5.532047455,-0.676544262,0.498710853,0.943521246,-5.261517897,NA
chr4-77157732-77158646,1.091976847,6.239269476,0.755673941,0.449862569,0.943521246,-4.995147721,NA
chr4-77862317-77863264,1.336417794,6.523645357,1.099608317,0.271529375,0.943521246,-4.858346752,NA
chr4-80335396-80336319,0.895219941,6.451268703,1.451665751,0.146626041,0.943521246,-4.927661789,NA
chr4-8228088-8229071,-1.468755954,5.191946894,-0.944934463,0.344715242,0.943521246,-4.847045288,NA
chr4-82373774-82374660,0.5454981,7.429295136,0.588340707,0.556316958,0.943521246,-5.393730053,NA
chr4-8242003-8242900,1.876504897,6.423510875,1.60902669,0.107642176,0.943521246,-4.343009549,NA
chr4-82428860-82429779,-0.513536676,6.986251268,-0.837544136,0.402306861,0.943521246,-5.584418968,NA
chr4-82430052-82430945,0.762260095,7.933563514,1.114561609,0.265065204,0.943521246,-5.243008372,NA
chr4-82890752-82891679,0.654745245,7.80296977,0.966844667,0.33364515,0.943521246,-5.391449589,NA
chr4-83010280-83011204,-0.823277676,5.568144932,-0.815694958,0.414694116,0.943521246,-5.194783795,NA
chr4-83034630-83035540,0.432090002,7.738140606,0.742239192,0.457959917,0.943521246,-5.700759183,NA
chr4-83284169-83285101,0.534482608,8.10822985,0.755081475,0.450217939,0.943521246,-5.519779145,NA
chr4-83455420-83456328,0.831264236,6.808021238,0.983566878,0.325352392,0.943521246,-5.198924969,NA
chr4-85474719-85475667,0.720239273,7.016965455,1.096027362,0.273093282,0.943521246,-5.294495577,NA
chr4-87220121-87220928,0.365814139,8.065792495,0.630162293,0.528602853,0.943521246,-5.775193504,NA
chr4-87422253-87423125,0.813923493,6.112529479,1.020521528,0.307505954,0.943521246,-5.211050404,NA
chr4-88456742-88457611,0.813923493,6.112529479,1.020521528,0.307505954,0.943521246,-5.211050404,NA
chr4-88591974-88592793,0.761388032,7.531082193,1.015709431,0.309792431,0.943521246,-5.264291041,NA
chr4-8871428-8872292,-0.935424276,5.600956066,-0.945272112,0.344542887,0.943521246,-5.114389638,NA
chr4-89110960-89111857,0.485451317,6.776909395,0.553308999,0.580064251,0.943521246,-5.455902649,NA
chr4-9152464-9153309,0.765137177,8.162408822,1.049383052,0.294027299,0.943521246,-5.255247723,NA
chr4-931454-932774,0.874487206,5.870786679,0.582546675,0.56021169,0.943521246,-5.052524693,NA
chr4-94757604-94758711,0.571442532,7.537712412,0.714202692,0.475118577,0.943521246,-5.443203064,NA
chr4-98143006-98143893,0.874487206,5.870786679,0.582546675,0.56021169,0.943521246,-5.052524693,NA
chr4-98260799-98261664,-1.185699276,6.810002967,-1.279444034,0.200770519,0.943521246,-4.846018648,NA
chr4-98658250-98659178,0.398514889,6.798852967,0.729297022,0.46583713,0.943521246,-5.767098748,NA
chr4-986686-987579,1.190309974,6.029188731,0.801384224,0.422928349,0.943521246,-4.955006435,NA
chr4-99563360-99564270,-0.447414073,7.154630873,-0.870808995,0.383879426,0.943521246,-5.716261896,NA
chr4-99946204-99947094,-1.304371721,5.708614654,-1.378500294,0.168079817,0.943521246,-4.721740371,NA
chr4-99948711-99949547,0.666864082,6.148626956,0.874549302,0.381840256,0.943521246,-5.369782548,NA
chr5-100535064-100535938,1.216912143,7.266748899,1.402484933,0.160801632,0.943521246,-4.746519609,NA
chr5-10249358-10250000,1.244997307,5.92828808,0.787668993,0.430909078,0.943521246,-4.92911464,NA
chr5-10283741-10284610,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
chr5-103259267-103260077,0.792964797,6.423510875,0.99607698,0.319236925,0.943521246,-5.23427497,NA
chr5-10441393-10442337,0.67512959,7.019676837,0.781231093,0.434685145,0.943521246,-5.336693382,NA
chr5-10760769-10761731,0.423507898,7.531082193,0.593530151,0.55283988,0.943521246,-5.611477836,NA
chr5-108381815-108382632,0.71221024,7.376378632,1.115553937,0.264640014,0.943521246,-5.298599193,NA
chr5-108727833-108728741,-0.957614478,6.90076746,-1.188863362,0.234521763,0.943521246,-5.03940952,NA
chr5-110933054-110934928,-0.564010443,5.491931287,-0.527580335,0.597802388,0.943521246,-5.309992149,NA
