gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr12-97385892-97386850,-0.655497976,5.821988952,-0.926419152,0.359531127,0.745590468,-5.498652428
chr5-177086288-177087522,-0.621967153,6.351819418,-0.926323625,0.359580173,0.745590468,-5.561316013
chr4-84582438-84583322,0.47648302,7.254595051,0.92608555,0.359702428,0.7456748,-5.712171046
chr19-35702091-35702992,-0.483662104,7.181716699,-0.924796924,0.360364623,0.746665882,-5.697643835
chr1-155933992-155934924,0.4701646,6.766915777,0.9245694,0.360481625,0.746665882,-5.695271703
chr16-71483970-71484945,-0.538143131,6.677716778,-0.924404816,0.360566276,0.746665882,-5.637414854
chr9-72315537-72316297,0.594661093,6.326698445,0.924249791,0.360646022,0.746665882,-5.623162573
chr5-154682331-154683282,0.444863186,7.504443845,0.924155265,0.360694652,0.746665882,-5.790190295
chr2-212538901-212539722,-0.584476441,6.097784647,-0.924122164,0.360711683,0.746665882,-5.532562322
chr6-7389305-7390251,-0.50142492,7.13160644,-0.923898092,0.360826982,0.746665882,-5.690275683
chr1-52404047-52404987,-0.524025708,6.800503217,-0.923884359,0.360834048,0.746665882,-5.643254745
chr13-72781550-72782444,-0.52088204,6.951116318,-0.923648711,0.360955331,0.746727641,-5.647510463
chr21-10362880-10363744,0.648091099,6.048909921,0.92341797,0.361074113,0.746727641,-5.591605961
chr5-140322794-140323782,-0.638820642,5.911480126,-0.923350229,0.36110899,0.746727641,-5.528884387
chr19-18156975-18157755,0.583560293,6.075325238,0.922690434,0.361448806,0.747261273,-5.594142366
chr12-109995787-109996635,-0.556063024,6.319395165,-0.922421752,0.361587245,0.747329038,-5.610882886
chr1-9249482-9250429,-0.659998003,5.823887948,-0.922309462,0.361645113,0.747329038,-5.502246307
chr11-62621558-62622489,0.412470971,8.037734813,0.92213978,0.36173257,0.747340797,-5.881878442
chr9-125745948-125746949,0.391170577,8.010356444,0.92144731,0.362089619,0.747714584,-5.860895391
chr15-58933187-58934038,0.403277159,7.783454643,0.921262224,0.362185091,0.747714584,-5.846653692
chr1-212034927-212035879,0.4532855,7.548012901,0.92123242,0.362200466,0.747714584,-5.765804238
chr17-40417534-40418486,0.428043206,7.11876888,0.921154395,0.36224072,0.747714584,-5.72146205
chr10-27154933-27155754,0.484152916,7.094899363,0.920574727,0.362539863,0.748057353,-5.709658875
chr20-25017165-25018106,-0.69448058,5.802756971,-0.920515441,0.362570467,0.748057353,-5.503029022
chr15-70853676-70854581,0.519112612,6.904259344,0.9201026,0.362783627,0.748247116,-5.677925002
chr20-25863002-25863946,-0.535340327,6.696678453,-0.919776959,0.362951822,0.748247116,-5.628653978
chr22-32474492-32475349,-0.568424416,6.927643849,-0.919718437,0.362982054,0.748247116,-5.659487108
chr1-114346205-114347032,0.479610101,6.817741286,0.91943506,0.363128467,0.748247116,-5.674601247
chr15-75023175-75024054,0.526646857,6.628047796,0.919385247,0.363154208,0.748247116,-5.665556282
chr20-32819570-32820460,0.444324027,7.345558703,0.91925361,0.363222238,0.748247116,-5.753061505
chr2-47229908-47231140,0.623243973,5.884511969,0.91883749,0.363437342,0.748247116,-5.563614081
chr11-66744308-66745155,0.67342772,6.356361695,0.918755949,0.363479502,0.748247116,-5.621444835
chr5-150155396-150156284,0.625604961,6.260353676,0.918651418,0.363533554,0.748247116,-5.608977248
chr4-99946204-99947094,-0.558209367,6.932285385,-0.918545503,0.363588327,0.748247116,-5.674170455
chr12-32678981-32679880,-0.441401408,7.836921551,-0.918352273,0.363688268,0.748247116,-5.796746468
chr1-5992024-5992900,0.440592218,7.734082287,0.918195258,0.363769491,0.748247116,-5.825243707
chr1-19799426-19800358,-0.678074522,6.396218506,-0.918143766,0.36379613,0.748247116,-5.573367677
chr1-178093487-178094381,-0.398432353,7.867936401,-0.918119753,0.363808554,0.748247116,-5.817650504
chr22-25447561-25448500,-0.590432182,6.686543065,-0.917632318,0.364060794,0.748509851,-5.634470222
chr20-48295267-48296195,0.627311522,6.166120075,0.917467085,0.364146326,0.748509851,-5.610543749
chrX-104166009-104166930,-0.537442407,6.836996451,-0.917376357,0.364193295,0.748509851,-5.643098275
chr15-60592168-60593018,-0.510428385,7.145682311,-0.917240039,0.364263875,0.748509851,-5.716575638
chr7-106660769-106661509,0.439164707,7.242376404,0.916386778,0.364705857,0.748650032,-5.732263142
chr11-9573037-9573986,0.374728561,8.318850026,0.916197072,0.364804171,0.748650032,-5.924907017
chr19-55585464-55586375,-0.608990012,6.524041948,-0.91613735,0.364835125,0.748650032,-5.612244745
chr4-147866643-147867469,0.617166613,6.036288252,0.916101734,0.364853585,0.748650032,-5.59359964
chr19-12965018-12965926,-0.54775414,6.818044669,-0.916004506,0.364903983,0.748650032,-5.651784773
chr1-179081652-179082529,0.472100463,6.907648435,0.915940912,0.36493695,0.748650032,-5.691999874
chr10-69337355-69338321,0.562924761,6.327349949,0.915865088,0.364976259,0.748650032,-5.612551354
chr6-41427650-41428609,0.483364575,6.787585246,0.915843662,0.364987368,0.748650032,-5.673628887
chr17-8383018-8383955,-0.519407285,7.27707672,-0.915620914,0.365102864,0.748683196,-5.724920561
chr8-116765982-116766904,0.479088701,6.939762925,0.915395998,0.365219509,0.748683196,-5.6912859
chr5-145834944-145835888,-0.500763652,7.159265214,-0.915317466,0.365260242,0.748683196,-5.691034008
chr17-62065567-62066403,-0.513649663,6.660433537,-0.91508477,0.365380956,0.748683196,-5.630414572
chr18-77899283-77900841,-0.594007656,6.588039964,-0.914906068,0.365473677,0.748683196,-5.642734371
chr17-3668112-3669019,0.38379034,7.882959742,0.914650262,0.36560643,0.748683196,-5.838496387
chr7-149497312-149498171,-0.495796879,7.025194823,-0.914582059,0.36564183,0.748683196,-5.688184182
chr14-23057365-23058136,0.570185183,6.9643402,0.91444725,0.365711808,0.748683196,-5.699266438
chr8-134690923-134691840,-0.631010642,6.157306804,-0.914285346,0.365795862,0.748683196,-5.556046879
chr19-3505710-3506628,0.412100855,7.745050181,0.914233724,0.365822664,0.748683196,-5.836917497
chr1-14599026-14599730,-0.670504812,5.901655992,-0.913731686,0.366083393,0.748868014,-5.547391335
chr12-570322-570880,0.621181549,6.040592628,0.913661386,0.366119912,0.748868014,-5.598837621
chr7-116671703-116672657,0.461593133,7.383867852,0.913271514,0.366322484,0.748868014,-5.758168722
chr11-66051726-66052660,-0.439899057,7.737858224,-0.913204943,0.366357081,0.748868014,-5.778647932
chr17-5191466-5192392,0.449224699,7.581876332,0.913039086,0.366443286,0.748868014,-5.841882825
chr3-157542767-157543783,-0.608893366,6.043481287,-0.912995466,0.366465959,0.748868014,-5.531011298
chr8-22604339-22605253,-0.468607848,7.476612106,-0.912955948,0.366486502,0.748868014,-5.756850707
chr12-132143883-132144822,0.451274035,7.126168016,0.912755807,0.36659055,0.748913194,-5.735068716
chr2-11465568-11466515,0.513122977,7.04906368,0.912161237,0.366899767,0.749282223,-5.742314381
chr11-46593467-46594412,-0.580388598,6.131392398,-0.91209323,0.366935146,0.749282223,-5.579693412
chr19-58009326-58010242,0.629044081,6.354975929,0.911906878,0.367032102,0.749312801,-5.624089382
chr22-41448085-41448965,-0.501849537,7.36663511,-0.911333626,0.36733046,0.749754446,-5.72955512
chr20-10434881-10435552,0.586732073,6.387957482,0.910417371,0.367807665,0.750440695,-5.661723032
chr11-78417478-78418356,-0.426242824,7.633432676,-0.910372803,0.367830887,0.750440695,-5.779130456
chr19-53254349-53255392,0.580778647,5.866990566,0.909892867,0.368081018,0.750450693,-5.574273879
chr20-46689094-46689975,0.373625021,7.9948525,0.909530958,0.368269708,0.750450693,-5.85506629
chr6-117482332-117483245,0.476011117,7.526141235,0.909472277,0.368300309,0.750450693,-5.788655313
chr14-21269195-21270263,-0.454371519,8.106086001,-0.909399337,0.368338348,0.750450693,-5.820312022
chr1-151327137-151328090,-0.530459558,6.971678471,-0.909321311,0.368379042,0.750450693,-5.668437042
chr3-100334333-100335264,-0.535867387,6.778589522,-0.909309263,0.368385325,0.750450693,-5.623313666
chr1-77978798-77979713,0.455073265,7.459751296,0.909260936,0.368410532,0.750450693,-5.820962052
chr12-2890398-2891269,-0.422420401,7.377695384,-0.908437074,0.368840411,0.751158948,-5.738119938
chr17-44533404-44534271,-0.646182433,6.062538759,-0.908081871,0.369025851,0.751290938,-5.570976474
chr15-34514275-34515340,0.585194245,6.421408214,0.907880923,0.369130786,0.751290938,-5.63701232
chrX-96684427-96685318,-0.590512105,6.031115963,-0.907840655,0.369151816,0.751290938,-5.550264056
chr19-40690344-40691238,0.398793671,7.405681835,0.907480586,0.369339899,0.751506384,-5.788280112
chrX-48597297-48598347,0.52530351,6.819865048,0.907078566,0.369549968,0.751721319,-5.719401031
chr19-35693491-35694712,-0.655731837,5.916196175,-0.906692907,0.36975156,0.751721319,-5.519570039
chr5-154850129-154851004,0.550539809,6.224008142,0.906498984,0.369852954,0.751721319,-5.622762622
chr20-25328096-25329509,-0.638697949,5.906179039,-0.906279664,0.369967649,0.751721319,-5.560980333
chr11-64846847-64847753,0.707681193,6.045090339,0.906132744,0.370044495,0.751721319,-5.590091818
chr1-181088232-181089106,-0.529687588,7.447057438,-0.90600281,0.370112465,0.751721319,-5.75854973
chr8-79767615-79768528,0.390521854,7.740509944,0.905816356,0.370210015,0.751721319,-5.820275237
chr6-137415110-137416054,-0.619835938,6.084349876,-0.905649066,0.370297553,0.751721319,-5.590448225
chr7-129054449-129055396,0.556860255,6.414255818,0.905507086,0.370371857,0.751721319,-5.651339674
chr2-100562509-100563418,0.468211603,7.843335353,0.905416644,0.370419194,0.751721319,-5.865808054
chr1-85464615-85465482,0.570459652,6.55642267,0.905384305,0.370436121,0.751721319,-5.651571964
chr15-99565071-99566714,-0.440718617,7.711899797,-0.905194525,0.370535468,0.751721319,-5.804611562
chr11-17013110-17013999,0.552303452,6.633698217,0.905193329,0.370536093,0.751721319,-5.657262656
chr17-7685752-7686724,0.418919409,7.431836634,0.905077062,0.370596966,0.751721319,-5.817393449
chr20-371424-372474,-0.651464624,6.250510023,-0.904793472,0.370745467,0.751855685,-5.571247153
chr11-102268303-102269205,-0.536873106,6.463727927,-0.904501009,0.370898655,0.751999492,-5.603140472
chr2-236507090-236508046,0.569753865,6.342458383,0.904192082,0.371060511,0.752009687,-5.630023571
chr2-74441614-74442527,0.593479703,6.125627939,0.904099775,0.371108883,0.752009687,-5.615316958
chr1-244970260-244971155,0.383685979,8.048407417,0.904020335,0.371150514,0.752009687,-5.871407467
chr4-185396094-185396925,0.391724899,7.884999425,0.903594047,0.371373968,0.752295671,-5.855876781
chrX-49199754-49200681,-0.527240102,6.533093811,-0.903305989,0.371525013,0.752434882,-5.634440356
chr8-10839439-10840308,-0.512334586,6.760196491,-0.902555354,0.371918799,0.752690477,-5.641601184
chr7-100493287-100494347,0.575320812,5.885285434,0.901847191,0.372290549,0.752690477,-5.574855503
chr10-93198824-93199829,-0.575733979,6.106175654,-0.901837429,0.372295675,0.752690477,-5.5951857
chr5-93299589-93300521,0.628870882,6.022313876,0.90141445,0.372517834,0.752690477,-5.605436481
chr18-23618799-23619884,-0.608829838,6.059932034,-0.901363497,0.372544601,0.752690477,-5.549238749
chr15-40405318-40406201,-0.442580146,7.482612622,-0.901175427,0.372643411,0.752690477,-5.770760969
chr2-20584211-20585143,0.547149244,6.296515833,0.901175406,0.372643422,0.752690477,-5.622105671
chr3-185152461-185153436,0.580971867,6.532926438,0.900982181,0.372744959,0.752690477,-5.650908472
chr17-39056595-39057741,0.546148502,6.471485166,0.900943042,0.372765528,0.752690477,-5.662012602
chr15-82046682-82047598,-0.422480087,7.359709848,-0.900938028,0.372768164,0.752690477,-5.7413693
chr5-16538923-16539823,0.612817774,5.851634264,0.900809834,0.37283554,0.752690477,-5.579310522
chr3-31980745-31981695,-0.522019577,6.697334481,-0.900469757,0.373014316,0.752690477,-5.629177562
chr16-30957387-30958342,-0.492562785,7.794014347,-0.900117358,0.373199627,0.752690477,-5.819537872
chr8-17576959-17577816,0.514356476,6.750229875,0.900085968,0.373216137,0.752690477,-5.676845662
chr19-38851667-38852510,0.377730593,7.748639084,0.899844977,0.373342901,0.752690477,-5.832543664
chr8-42896363-42897219,0.442093276,7.721061381,0.899778845,0.373377693,0.752690477,-5.826313852
chr4-6782043-6783074,-0.434820972,7.838518966,-0.899754666,0.373390413,0.752690477,-5.777667002
chr2-214809487-214810386,-0.355950203,8.655038812,-0.899528637,0.373509342,0.752690477,-5.948342548
chr4-6986709-6987594,0.447746439,7.631868348,0.899490996,0.37352915,0.752690477,-5.82806755
chr1-182789220-182790123,-0.453463451,7.172761128,-0.89948787,0.373530795,0.752690477,-5.738401999
chr1-149899302-149900161,0.535222055,6.387649477,0.89935183,0.373602389,0.752690477,-5.647394223
chr19-11261984-11263140,0.670496172,5.802855708,0.899341661,0.373607741,0.752690477,-5.582838522
chr15-34366981-34367884,-0.419300586,7.750327404,-0.899142188,0.373712735,0.752690477,-5.791198112
chr17-16568688-16569567,-0.547776156,6.817383217,-0.89911379,0.373727684,0.752690477,-5.664568867
chr1-174159018-174159874,0.388422041,7.943129037,0.899025661,0.373774079,0.752690477,-5.852351445
chr21-42234382-42235337,-0.555473103,6.539222083,-0.898843722,0.373869871,0.752690477,-5.647200001
chr6-157597211-157598274,-0.640756184,6.091517046,-0.898777426,0.373904779,0.752690477,-5.544508003
chr17-37608980-37609875,0.4795597,6.991329983,0.898678162,0.373957052,0.752690477,-5.723643342
chr6-151323867-151324719,0.58744804,6.068212412,0.898140127,0.374240464,0.753095077,-5.597220118
chr8-58145375-58146204,0.635347944,6.547201826,0.897567202,0.374542405,0.753536778,-5.668126544
chr8-74984128-74985059,-0.594646791,6.353652632,-0.896634968,0.375034042,0.754153417,-5.611210652
chr1-18922119-18922998,0.539907498,6.065591033,0.896519685,0.375094868,0.754153417,-5.606450443
chr17-34252092-34253001,0.565787482,6.466841048,0.896251041,0.375236635,0.754153417,-5.674632065
chr16-17405020-17405961,-0.554486214,6.340568091,-0.896237978,0.37524353,0.754153417,-5.620671391
chr19-1812099-1813068,0.538393024,7.576781594,0.896104159,0.375314162,0.754153417,-5.818486732
chr6-155314161-155315068,-0.413204017,8.050527239,-0.896047687,0.375343971,0.754153417,-5.841751084
chr4-152045555-152046556,-0.670867103,5.938912889,-0.895613346,0.375573294,0.754448331,-5.536491941
chr4-109729614-109730529,-0.482590773,7.56705201,-0.895310906,0.375733029,0.754603261,-5.785456372
chr9-95048166-95049141,-0.504203451,6.459307393,-0.895154711,0.375815541,0.754603261,-5.610912572
chr18-26862991-26863844,-0.603014294,6.210885825,-0.894931797,0.375933318,0.754673957,-5.581495707
chr3-150762871-150763780,-0.42769684,8.045092154,-0.894505718,0.376158504,0.754683804,-5.857883198
chr6-3157144-3158071,0.476189273,7.006787406,0.89449727,0.376162969,0.754683804,-5.720036225
chr2-61179959-61180804,-0.613863859,5.754829084,-0.894453833,0.376185931,0.754683804,-5.536102889
chr6-156686909-156687838,0.461685869,7.575918538,0.894046546,0.376401276,0.754950113,-5.812141339
chr8-11347159-11348118,-0.600167373,5.80464786,-0.893663459,0.376603897,0.75519079,-5.538858878
chr12-56636532-56637255,0.431056785,7.271079576,0.892632805,0.377149374,0.755828222,-5.780265873
chr14-50003053-50004002,-0.565899881,6.424650005,-0.892506229,0.377216399,0.755828222,-5.64328894
chr6-43246794-43247739,-0.619264535,5.933732233,-0.892442597,0.377250098,0.755828222,-5.551482288
chr2-11863460-11864383,0.694449014,6.181367959,0.892437957,0.377252555,0.755828222,-5.62854903
chr16-70691467-70692380,0.51859752,6.470513452,0.891508171,0.377745166,0.756649312,-5.651668297
chr11-67239482-67240412,0.441810553,7.412123433,0.891246748,0.377883744,0.756683775,-5.79718428
chr11-47714819-47715677,0.579369061,5.925454502,0.891163374,0.377927947,0.756683775,-5.596022373
chr16-2911499-2912375,0.438698538,7.501894158,0.890783558,0.378129358,0.756921229,-5.800418761
chr12-21774412-21775348,0.463018105,6.888305674,0.89054134,0.378257839,0.757012622,-5.705856933
chr1-100895667-100896530,-0.433162222,7.175353232,-0.890355363,0.378356506,0.757044323,-5.71457868
chr22-35627092-35628160,0.551095949,6.310875288,0.889913614,0.378590935,0.757347591,-5.642962455
chr5-95858512-95859419,0.574562059,6.597935105,0.889746776,0.378679497,0.757358995,-5.692758569
chr19-8208841-8209815,0.487773846,7.048580586,0.889463903,0.378829685,0.757455393,-5.75674487
chr19-29941930-29942789,0.457304812,7.206579153,0.88934384,0.378893442,0.757455393,-5.770863938
chr3-51967140-51968063,0.458411678,7.087246998,0.889154468,0.378994018,0.757490777,-5.74354308
chr19-1947245-1948245,-0.602480816,6.04835708,-0.888881082,0.379139245,0.757559211,-5.586148252
chr8-6593897-6594861,-0.60971412,5.905428216,-0.888492951,0.379345486,0.757559211,-5.547632606
chr11-64342141-64343069,0.483790183,7.10639934,0.888354712,0.379418959,0.757559211,-5.731399301
chr17-44186435-44187310,0.43176022,7.655570435,0.888341166,0.379426159,0.757559211,-5.832665788
chr12-6867215-6868035,-0.404457964,7.69752864,-0.888310092,0.379442677,0.757559211,-5.807870886
chr2-178522730-178523656,0.625926094,6.076702614,0.887996732,0.379609266,0.757726293,-5.632325312
chr9-86354079-86354970,0.393373874,8.123169695,0.887732145,0.379749963,0.75784163,-5.907239968
chr17-35567462-35568478,-0.530323375,6.356066755,-0.887516928,0.379864432,0.757898447,-5.628706844
chr5-132776889-132777844,-0.50557607,6.305097965,-0.88733801,0.379959611,0.757898447,-5.607709935
chr11-63938361-63939265,-0.4996704,7.698135705,-0.887210978,0.380027197,0.757898447,-5.819899282
chr6-96521450-96522309,0.570475605,6.894344992,0.886551742,0.380378061,0.758432695,-5.716965125
chr6-118934669-118935404,-0.450532688,7.621032842,-0.886318902,0.380502034,0.758514414,-5.771129401
chr19-36114897-36115817,0.389307679,7.851237154,0.885869603,0.380741331,0.758558632,-5.868155921
chrX-47193403-47194304,0.530943457,6.576772749,0.885676808,0.380844043,0.758558632,-5.689677646
chr2-18560007-18560899,-0.383494871,7.904962574,-0.885642825,0.380862149,0.758558632,-5.829650132
chr15-75451583-75452439,0.366986652,8.418924267,0.88540938,0.380986545,0.758558632,-5.95183658
chr10-132065336-132066261,0.616988377,5.901564831,0.885316734,0.381035921,0.758558632,-5.582966018
chr4-44448436-44449341,-0.463525602,7.433193428,-0.885278262,0.381056426,0.758558632,-5.746687262
chr14-23320869-23321737,0.397127676,8.200234388,0.885186814,0.381105168,0.758558632,-5.922770053
chr17-7650398-7651210,0.531549046,6.592818025,0.884686501,0.38137191,0.758876898,-5.691665687
chr14-76961503-76962466,-0.601708404,6.336058613,-0.884527441,0.381456738,0.758876898,-5.651641092
chr1-38990780-38991667,-0.407279759,7.743149081,-0.884419797,0.381514152,0.758876898,-5.809447503
chr1-16012720-16013660,0.431685175,7.110290714,0.88426379,0.381597371,0.758877279,-5.759447569
chr14-67599757-67600669,0.496593509,7.007484422,0.883715033,0.381890187,0.75899651,-5.770385188
chr17-45021622-45022550,0.474948324,6.549811599,0.883541187,0.381982981,0.75899651,-5.671287745
chr22-46296289-46297238,0.413915551,7.51592132,0.883471873,0.382019983,0.75899651,-5.814679907
chr4-87068414-87069688,-0.663188736,5.830318618,-0.883435222,0.382039549,0.75899651,-5.535089669
chrX-149938122-149939214,0.451201951,7.50268713,0.883373442,0.382072532,0.75899651,-5.807135299
chr21-41766559-41767374,0.606530075,5.767455994,0.883117757,0.382209055,0.75910273,-5.587814503
chr1-54950240-54951193,0.579314202,6.055823664,0.882763924,0.382398037,0.759313068,-5.626572784
chr9-137236285-137237169,0.544749562,6.165710587,0.88236261,0.382612448,0.759447442,-5.617265197
chr8-144060279-144061167,-0.497596363,6.498941401,-0.882261974,0.382666228,0.759447442,-5.637400443
chr4-52659040-52659884,0.432929982,7.026510037,0.882048222,0.382780472,0.759447442,-5.726940532
chrX-72181072-72182031,-0.576287372,6.702723536,-0.881945816,0.382835212,0.759447442,-5.670585868
chr3-9302177-9303081,0.63342922,5.610039475,0.881859864,0.382881161,0.759447442,-5.557571105
chr3-128993612-128994427,0.553889686,6.265534661,0.881050497,0.383314011,0.759990711,-5.625068172
chr17-40075071-40075936,-0.56648453,6.375117857,-0.881036771,0.383321354,0.759990711,-5.630531685
chr15-33044847-33045858,0.608508297,5.964374296,0.880854247,0.383419012,0.760013658,-5.609800201
chr13-45370752-45371674,0.55268394,6.306861145,0.880704335,0.383499233,0.760013658,-5.655956577
chr17-44911029-44912083,-0.60150954,6.139840389,-0.880040305,0.383854697,0.760377842,-5.584247187
chr7-47979107-47980001,-0.497178204,7.27505531,-0.880036374,0.383856802,0.760377842,-5.769467187
chr20-31815266-31816228,-0.484142017,6.545948262,-0.879894876,0.383932575,0.760377842,-5.648118751
chr11-64802819-64803847,-0.460291531,7.783926132,-0.879711002,0.384031055,0.760408111,-5.832341856
chr17-81911030-81911930,0.459386666,7.638375066,0.879535103,0.384125279,0.760429943,-5.87185334
chr4-182448494-182449323,0.451411776,7.248913172,0.879208049,0.38430051,0.760612096,-5.764104589
chr8-37700186-37700989,0.48613663,6.460015673,0.878885777,0.384473229,0.7607892,-5.680141336
chr14-90273512-90274457,0.604827615,5.930426621,0.878597646,0.384627692,0.760863904,-5.615018709
chr14-77320681-77321500,-0.342880069,8.63602133,-0.878239303,0.384819849,0.760863904,-5.958717112
chr3-196432026-196432842,0.475840831,6.86253093,0.878205101,0.384838193,0.760863904,-5.732251297
chr4-54232821-54233878,0.4327292,7.354267368,0.878067762,0.384911857,0.760863904,-5.795211784
chr8-122779871-122780805,-0.57198783,6.163052988,-0.878017038,0.384939067,0.760863904,-5.605228267
chr16-4309467-4310415,0.624435624,6.094170761,0.877787428,0.385062249,0.760863904,-5.632076215
chrX-47233069-47233955,0.445118042,7.075832946,0.87772881,0.3850937,0.760863904,-5.775337634
chr1-53982193-53983118,0.622079501,5.952142374,0.876873312,0.385552904,0.761531579,-5.622154932
chr5-115180006-115180670,-0.659107359,5.877243918,-0.876788839,0.385598265,0.761531579,-5.543504477
chr5-116361140-116362131,-0.594701719,6.22008305,-0.87655015,0.385726457,0.761620181,-5.61498539
chr19-48321572-48322274,-0.493030792,7.670373148,-0.875908842,0.386071016,0.762016416,-5.82746158
chr3-121749328-121750196,-0.491868227,7.321583525,-0.875806942,0.386125783,0.762016416,-5.754537644
chr12-53508339-53509258,-0.558658383,5.954927541,-0.875711193,0.386177247,0.762016416,-5.570538074
chr20-17530757-17531728,-0.594858312,6.72674943,-0.874183709,0.386998854,0.763468357,-5.660271864
chr10-79157212-79158196,-0.527685549,6.320658542,-0.87403272,0.387080128,0.763468357,-5.597017427
chr8-47734772-47735646,0.530180748,6.139718811,0.8737949,0.387208163,0.763556119,-5.646726921
chr11-66677450-66678328,-0.460017357,7.24753806,-0.873496903,0.387368634,0.76370779,-5.744422567
chr19-48635241-48636117,0.43823314,7.464345998,0.872940887,0.38766816,0.763864317,-5.818934324
chr6-93778971-93779952,0.529238062,6.389413127,0.87289775,0.387691404,0.763864317,-5.665276648
chr1-165235314-165236086,-0.58160867,6.283263035,-0.872884118,0.387698749,0.763864317,-5.627324651
chr12-26124582-26125470,-0.523368964,6.505999532,-0.872634458,0.387833295,0.763897908,-5.674604343
chr14-104435882-104436809,0.573531861,6.125408906,0.872338059,0.387993068,0.763897908,-5.635262857
chr1-204506247-204506851,0.48509525,6.512325857,0.872318402,0.388003666,0.763897908,-5.689499392
chr8-69466216-69467162,0.562037407,6.150237051,0.872205048,0.388064781,0.763897908,-5.630372321
chr4-110196213-110197159,-0.437914789,7.130950983,-0.871968633,0.388192264,0.763897908,-5.731187462
chr4-85796446-85797375,-0.604087062,6.222310492,-0.871817326,0.388273868,0.763897908,-5.627373524
chr8-90984906-90985795,0.452024368,6.985608052,0.87176732,0.38830084,0.763897908,-5.739603096
chr3-122793314-122794209,0.495884666,6.610994781,0.871574342,0.388404938,0.763938269,-5.71437987
chr18-70205479-70206377,0.474440373,7.481329557,0.87139498,0.388501708,0.763964202,-5.831574392
chr11-71120228-71121171,0.618735389,6.135235929,0.87084721,0.388797335,0.764196488,-5.65409138
chr4-15001775-15002640,-0.346484795,8.44018223,-0.87065742,0.388899796,0.764196488,-5.913147979
chr21-32411332-32412042,0.437442689,7.067377993,0.870468405,0.389001856,0.764196488,-5.772376911
chr16-86563520-86564419,0.634628248,5.906321258,0.870429499,0.389022865,0.764196488,-5.612907405
chr6-137044145-137045078,0.498087626,6.580279714,0.870286765,0.389099949,0.764196488,-5.690867734
chr9-130872660-130873611,-0.614342074,5.823841938,-0.870060736,0.389222036,0.764196488,-5.569987349
chr3-141094926-141095801,-0.500739783,6.340037755,-0.869397601,0.389580362,0.764196488,-5.622131189
chr9-128159707-128160643,0.387160219,7.72537051,0.869316098,0.389624416,0.764196488,-5.869731765
chr1-146037634-146038403,0.487896863,7.070898091,0.869274979,0.389646643,0.764196488,-5.757208889
chr7-129224455-129225340,0.381673101,7.983800462,0.868991934,0.389799666,0.764196488,-5.896981564
chr6-8435095-8436019,0.509014317,6.895371288,0.868918893,0.38983916,0.764196488,-5.757694026
chr14-20681137-20682005,0.507309344,6.771693862,0.868863906,0.389868894,0.764196488,-5.732670797
chr5-181217885-181218781,0.512036696,6.269959351,0.868807243,0.389899536,0.764196488,-5.647708115
chr12-124566174-124567018,-0.47344951,6.728639167,-0.868679381,0.389968686,0.764196488,-5.688517761
chr6-89829322-89830256,0.464622666,7.089512866,0.868378711,0.390131323,0.764196488,-5.781767984
chr16-57284227-57285135,0.639139495,6.109626274,0.868237222,0.390207872,0.764196488,-5.623917402
chrX-24149947-24150693,-0.505655011,7.233253582,-0.8676721,0.390513709,0.764196488,-5.729868877
chr2-128347802-128348737,0.50784143,6.250772165,0.867605417,0.390549807,0.764196488,-5.67202101
chr8-38553678-38554642,-0.60982594,6.173390505,-0.867548515,0.390580612,0.764196488,-5.608341551
chrY-56870715-56871839,0.584582139,6.063897261,0.86732203,0.390703239,0.764196488,-5.6206443
chr10-13299522-13300340,-0.393717456,7.749425531,-0.86729829,0.390716094,0.764196488,-5.813261772
chr15-60591181-60592083,-0.574861169,6.106703825,-0.86721726,0.390759973,0.764196488,-5.632032057
chrX-71253751-71254861,-0.559384731,6.526223871,-0.86710394,0.390821343,0.764196488,-5.667087605
chr1-2821498-2822623,-0.595004187,6.107544932,-0.86674731,0.39101452,0.764196488,-5.594036815
chr11-65569858-65570755,0.45334095,7.667973702,0.86663859,0.391073423,0.764196488,-5.868035273
chr2-27494615-27495640,-0.577188366,5.91149478,-0.866403075,0.391201041,0.764196488,-5.565854911
chr12-56257940-56258862,0.412037056,7.24343606,0.866402833,0.391201172,0.764196488,-5.779664334
chr2-127886048-127886849,0.468724983,6.381481071,0.8662696,0.391273378,0.764196488,-5.680810247
chrX-123648129-123649103,-0.56740148,5.834209267,-0.866197737,0.391312328,0.764196488,-5.562717637
chr10-114173832-114174772,-0.429285599,7.403251218,-0.866139409,0.391343943,0.764196488,-5.762039871
chr1-3156546-3157516,-0.586087919,6.06075124,-0.866067869,0.391382723,0.764196488,-5.570508134
chr4-98995146-98996017,0.363870492,8.21670238,0.865832432,0.391510361,0.764196488,-5.922454346
chr17-27494290-27495182,-0.536673427,6.085872572,-0.865711839,0.391575749,0.764196488,-5.584573723
chr14-24081005-24081959,-0.550931318,6.345593735,-0.865594215,0.391639534,0.764196488,-5.615469768
chr11-78022727-78023786,0.645663073,5.858743606,0.865113913,0.391900057,0.764196488,-5.587814324
chr6-150004821-150005672,0.454899265,6.709744607,0.864804499,0.392067946,0.764196488,-5.713121068
chr12-6336151-6337111,0.416458061,7.503912188,0.864722298,0.392112556,0.764196488,-5.818284607
chr20-11890532-11891395,-0.42109241,7.686514341,-0.864712232,0.39211802,0.764196488,-5.804652398
