gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr3-151085066-151086001,0.131740545,6.659737231,0.424945781,0.671038527,0.993429968,-4.637053327
chr3-151135257-151136166,0.176288036,4.951103773,0.44555365,0.65609094,0.993429968,-4.620039488
chr3-151145804-151146683,-0.102039132,5.262747084,-0.25887083,0.795829505,0.993429968,-4.624279128
chr3-151155147-151156089,0.327020611,6.125456907,0.997159368,0.319115451,0.993429968,-4.597277225
chr3-151304771-151305649,-0.25348031,5.646793316,-0.696100968,0.486652804,0.993429968,-4.614602918
chr3-151323757-151324656,0.249176073,5.519087326,0.676160376,0.499216436,0.993429968,-4.614834568
chr3-151538663-151539607,-0.771955073,4.997042847,-1.871586257,0.061782082,0.993429968,-4.525640836
chr3-15332127-15332969,0.666857218,5.531480365,1.854076379,0.06425091,0.993429968,-4.509086948
chr3-154060450-154061303,-0.324243683,5.606268152,-0.878158469,0.380232257,0.993429968,-4.604134251
chr3-154794328-154796014,-0.44769961,5.170014859,-1.126152697,0.260580596,0.993429968,-4.588075444
chr3-15561517-15562391,0.479246826,4.488771053,1.184826207,0.236585973,0.993429968,-4.584391186
chr3-155744740-155745314,0.2614272,5.196758971,0.69036399,0.490249756,0.993429968,-4.613233591
chr3-155854127-155855017,-0.451486373,6.829898933,-1.762911066,0.078457865,0.993429968,-4.461420365
chr3-155870076-155870954,0.057135496,8.487484761,0.308890592,0.757519001,0.993429968,-4.711799396
chr3-155871366-155872100,-0.081630091,6.252273091,-0.246071075,0.805716879,0.993429968,-4.63605062
chr3-15601335-15602260,-0.037566406,7.65145489,-0.157652485,0.874787157,0.993429968,-4.674694993
chr3-156554700-156555617,0.348240379,5.718811818,0.974109115,0.330420621,0.993429968,-4.598335864
chr3-156673958-156674899,-0.041130373,8.050856519,-0.200196259,0.841399371,0.993429968,-4.698045236
chr3-156816550-156817366,-0.045176737,6.672165498,-0.149454984,0.881248139,0.993429968,-4.645861968
chr3-156825917-156826863,0.330822945,6.779142904,1.12334312,0.261770482,0.993429968,-4.584481293
chr3-157088595-157089511,-0.109108041,6.637031093,-0.388248273,0.697979047,0.993429968,-4.647052999
chr3-157119100-157119953,-0.254415691,5.871972389,-0.726413751,0.467886998,0.993429968,-4.61427196
chr3-157120073-157120978,-0.285508607,5.573614784,-0.764636037,0.444808609,0.993429968,-4.610177643
chr3-157238845-157239785,0.346782509,5.139919485,0.923062902,0.356369763,0.993429968,-4.601155541
chr3-16334545-16335507,0.443209472,5.06881524,1.156625834,0.247915697,0.993429968,-4.58546367
chr3-168545464-168546373,-0.094035392,5.261203264,-0.245402152,0.806234472,0.993429968,-4.626332572
chr3-169764540-169765402,-0.186993061,6.406621198,-0.579889959,0.562220768,0.993429968,-4.626517545
chr3-169771500-169772402,0.467402477,5.520671841,1.303770215,0.192844673,0.993429968,-4.571293827
chr3-169966447-169967311,0.265666374,6.100240067,0.787214714,0.431487384,0.993429968,-4.612136586
chr3-170309901-170310842,0.337353923,5.362156774,0.915669424,0.360232255,0.993429968,-4.601885463
chr3-170356888-170357724,0.205867118,7.281200899,0.767428904,0.443148203,0.993429968,-4.624250157
chr3-170418349-170419283,-0.444332772,5.311347677,-1.155007181,0.248577366,0.993429968,-4.58565345
chr3-17094258-17095313,-0.417054482,5.450575894,-1.112743038,0.266293599,0.993429968,-4.588394078
chr3-171460044-171460910,0.417795569,6.55778906,1.319321997,0.187597673,0.993429968,-4.563334701
chr3-171809811-171810694,0.085324388,5.961159717,0.246020007,0.805756391,0.993429968,-4.632606907
chr3-172152995-172153950,0.233119467,6.174177637,0.709529877,0.478289398,0.993429968,-4.61801196
chr3-172541063-172541950,-0.584284348,5.242698045,-1.481888734,0.138929266,0.993429968,-4.559807106
chr3-172545852-172546767,-0.226038734,5.707221662,-0.616384073,0.537890155,0.993429968,-4.61781114
chr3-172562603-172563508,0.151125194,5.017091886,0.381974571,0.702624331,0.993429968,-4.621588343
chr3-172666563-172667457,0.188704826,5.443061245,0.511371655,0.609291289,0.993429968,-4.621560564
chr3-17480830-17481749,-0.192664877,5.298434552,-0.493909263,0.621562857,0.993429968,-4.619354117
chr3-17494157-17495199,0.143901153,5.338091789,0.381279754,0.703139489,0.993429968,-4.624118986
chr3-177197220-177198112,0.414015404,5.99843634,1.238708111,0.215969713,0.993429968,-4.575096279
chr3-177345287-177346212,-0.170974277,5.923695742,-0.490826114,0.623740654,0.993429968,-4.625349183
chr3-17742302-17743117,0.029433668,7.710835066,0.130646458,0.896101648,0.993429968,-4.68332255
chr3-179147939-179148725,0.148321249,7.275633826,0.573048776,0.566840421,0.993429968,-4.643161753
chr3-179260944-179261838,-0.092601787,7.042229586,-0.335355515,0.737481818,0.993429968,-4.649931359
chr3-179347259-179348155,0.166589398,6.753640968,0.556595543,0.578024922,0.993429968,-4.632425824
chr3-180601788-180602711,-0.770062214,6.530389124,-2.867372826,0.004293912,0.993429968,-4.164903773
chr3-180912055-180912913,-0.160113974,7.847692886,-0.77259163,0.440088246,0.993429968,-4.643226469
chr3-180989278-180990182,0.393218247,6.087576177,1.197046913,0.23179196,0.993429968,-4.5787338
chr3-181712568-181713501,0.273679327,5.422585121,0.737446833,0.46115783,0.993429968,-4.611680701
chr3-181720082-181720949,-0.077493972,5.344419764,-0.200920079,0.840833616,0.993429968,-4.626383551
chr3-182241762-182242674,0.28028722,5.21526419,0.74291781,0.457841253,0.993429968,-4.610925262
chr3-183162167-183163588,-0.297673698,5.089607745,-0.742113476,0.458328007,0.993429968,-4.609130723
chr3-183635144-183636012,0.388432167,6.16622818,1.194952938,0.23260845,0.993429968,-4.578657315
chr3-183825045-183825862,0.384165824,6.026666931,1.153560894,0.249169622,0.993429968,-4.58330648
chr3-183884441-183885386,0.283585167,6.730499555,0.948999229,0.343028098,0.993429968,-4.602816161
chr3-184017410-184018227,0.642281793,6.699877745,2.16377602,0.030901348,0.993429968,-4.411723011
chr3-184134914-184135860,0.536236463,5.757938426,1.512904804,0.130864856,0.993429968,-4.548820483
chr3-184249348-184250123,0.158571835,6.749128091,0.52876241,0.597178622,0.993429968,-4.633624207
chr3-184250215-184250683,0.129309047,4.801532062,0.320624463,0.748613944,0.993429968,-4.621872964
chr3-184314327-184315129,-0.395017442,6.08523317,-1.25736535,0.209142591,0.993429968,-4.570682449
chr3-184338304-184339241,-0.232507472,5.699914633,-0.638252361,0.52356889,0.993429968,-4.617146114
chr3-184361203-184362123,0.136416052,6.93527225,0.472645189,0.636649468,0.993429968,-4.639665263
chr3-184513428-184514354,0.554931178,4.665791338,1.400095094,0.162035554,0.993429968,-4.567391277
chr3-184561186-184562093,0.324375561,8.35821251,1.638642022,0.101846403,0.993429968,-4.436397779
chr3-184711544-184712482,-0.042202656,6.878933831,-0.150639206,0.880314276,0.993429968,-4.653612823
chr3-185216387-185217274,0.452344632,4.137470504,1.078918873,0.281085819,0.993429968,-4.591466191
chr3-185253503-185254544,0.177883325,5.800868143,0.50565936,0.613293675,0.993429968,-4.624465371
chr3-185282507-185283451,0.155156794,5.930340098,0.446954149,0.655080018,0.993429968,-4.627195473
chr3-185362763-185363576,0.123691962,6.070866763,0.358581691,0.720042439,0.993429968,-4.630823512
chr3-185585776-185586802,-0.120383638,7.743271569,-0.549818005,0.582662204,0.993429968,-4.664120666
chr3-186107322-186108098,0.313260315,4.809770956,0.790745399,0.429425477,0.993429968,-4.607230086
chr3-186361729-186362650,0.109007216,5.883594872,0.305683704,0.759958452,0.993429968,-4.629748557
chr3-186413453-186414377,-0.050588733,6.462472535,-0.159904678,0.873013504,0.993429968,-4.641754891
chr3-186418257-186419217,0.141323959,5.200774917,0.364997343,0.715250432,0.993429968,-4.62325836
chr3-186425613-186426543,-0.379869751,5.170014859,-0.959136025,0.337901852,0.993429968,-4.598431213
chr3-186570110-186571005,0.163642956,7.642205705,0.685693016,0.493188903,0.993429968,-4.64069387
chr3-186783002-186783677,0.109260679,5.753501859,0.305467283,0.760123167,0.993429968,-4.629198
chr3-186806074-186807064,0.228192229,6.039325074,0.669873922,0.503212755,0.993429968,-4.618535795
chr3-186827084-186827975,0.228059587,5.652337058,0.637258242,0.524215645,0.993429968,-4.617994849
chr3-187737360-187738283,0.088974485,4.975168758,0.223244229,0.82342639,0.993429968,-4.624040991
chr3-187745214-187746082,0.323508234,4.752931469,0.807806058,0.41954334,0.993429968,-4.606153646
chr3-187794420-187796317,0.408129803,5.404079902,1.117087393,0.264433357,0.993429968,-4.587773425
chr3-188624029-188625043,0.485866546,5.105511006,1.284530884,0.199484441,0.993429968,-4.574991383
chr3-188947493-188948326,-0.28127838,6.759375146,-1.048175531,0.295007411,0.993429968,-4.593150924
chr3-190279157-190279746,0.24328776,4.564115758,0.593814071,0.552874934,0.993429968,-4.614108306
chr3-190513449-190514374,-0.298161304,7.317662691,-1.272302038,0.203790945,0.993429968,-4.554126375
chr3-190860253-190861189,0.25470245,5.384030863,0.686808522,0.492486127,0.993429968,-4.614177936
chr3-190941622-190942542,0.106525495,5.299757522,0.277173634,0.781748502,0.993429968,-4.625391194
chr3-192917592-192918508,0.061877775,7.168709488,0.225839374,0.821408296,0.993429968,-4.654437667
chr3-193347470-193348348,0.375351452,5.455803255,1.026910105,0.304903703,0.993429968,-4.594492419
chr3-193391671-193392634,-0.153819617,5.901420306,-0.439457088,0.660498962,0.993429968,-4.627047187
chr3-193400034-193400954,-0.650492463,5.154111599,-1.68664622,0.092225266,0.993429968,-4.538240833
chr3-193560579-193561490,-0.331445826,5.484984373,-0.893026669,0.372224367,0.993429968,-4.603164218
chr3-193592755-193593657,0.043434754,6.826262582,0.150358139,0.880535907,0.993429968,-4.651150681
chr3-193826016-193827026,0.42860655,5.63677315,1.193081005,0.233340091,0.993429968,-4.581348664
chr3-193902160-193903142,0.30974052,5.625126846,0.859738735,0.390298936,0.993429968,-4.605733588
chr3-194009865-194010782,0.397918933,5.158424704,1.045287414,0.296338645,0.993429968,-4.593222303
chr3-194070625-194071488,-0.087238077,6.755605165,-0.306759766,0.759139632,0.993429968,-4.648000101
chr3-194134616-194135313,-0.167390433,6.685870091,-0.578367724,0.563247111,0.993429968,-4.633432626
chr3-194203830-194204805,0.179869758,5.220823956,0.469851767,0.638642823,0.993429968,-4.620893711
chr3-194296723-194297544,0.045682802,7.084748418,0.165900511,0.868294791,0.993429968,-4.655088903
chr3-194333353-194334293,-0.068877015,5.357843669,-0.178949684,0.858041576,0.993429968,-4.626750929
chr3-194537239-194538291,0.507454853,4.507276271,1.258202133,0.208840108,0.993429968,-4.579167147
chr3-194671923-194672830,0.436560618,5.949715609,1.303613834,0.192897978,0.993429968,-4.568369099
chr3-194682388-194683378,0.18040651,4.951103773,0.44760911,0.654607464,0.993429968,-4.619437792
chr3-194768811-194769716,0.446170555,6.522019105,1.444823698,0.149063623,0.993429968,-4.546084564
chr3-195040609-195041502,-0.420029934,4.924359661,-1.021068416,0.307660487,0.993429968,-4.594742969
chr3-195106192-195107079,0.284975175,5.536953836,0.787662504,0.431225558,0.993429968,-4.609934421
chr3-195150169-195151093,0.239603833,4.894264287,0.601924695,0.547466535,0.993429968,-4.614886557
chr3-195355929-195356761,0.479574835,4.992351007,1.242476772,0.214577861,0.993429968,-4.579114599
chr3-195542887-195543762,0.125581001,7.432929892,0.493008889,0.622198498,0.993429968,-4.650238755
chr3-195849339-195850201,0.07091061,5.557002875,0.191669529,0.848070168,0.993429968,-4.628970175
chr3-195850576-195851600,0.168591868,5.913895517,0.492772662,0.622365315,0.993429968,-4.626427999
chr3-195863031-195863644,0.313260315,4.809770956,0.790745399,0.429425477,0.993429968,-4.607230086
chr3-196179318-196180486,-0.816599452,5.029179398,-1.998447536,0.046148481,0.993429968,-4.510751581
chr3-196287336-196288271,0.104558381,6.710949631,0.347705069,0.728191618,0.993429968,-4.64127137
chr3-196317670-196318593,0.262230072,6.671494321,0.868304306,0.385597665,0.993429968,-4.609838428
chr3-196432026-196432842,0.07057942,6.150324919,0.210670374,0.833220704,0.993429968,-4.635879496
chr3-196503321-196504209,0.046371916,6.235300046,0.141267536,0.887709117,0.993429968,-4.638473974
chr3-196711951-196712899,-0.092547892,7.320174936,-0.37305141,0.709250565,0.993429968,-4.66059618
chr3-196739547-196740412,0.396921261,7.547005574,1.583528577,0.113862468,0.993429968,-4.496922699
chr3-196867491-196868363,-0.138734888,7.014873023,-0.532286301,0.594737672,0.993429968,-4.645420636
chr3-196968326-196969220,-0.13517228,6.307411278,-0.420520576,0.674265629,0.993429968,-4.633387253
chr3-197002581-197003552,0.221389083,7.810160236,0.948615239,0.343223259,0.993429968,-4.609483606
chr3-197041757-197042686,-0.435598727,5.246843823,-1.112130244,0.266556721,0.993429968,-4.588882904
chr3-197297613-197298429,-0.05400238,6.33876316,-0.172920409,0.862776125,0.993429968,-4.642522418
chr3-197549162-197550058,-0.056127783,5.452331005,-0.146299937,0.883736973,0.993429968,-4.627384633
chr3-197554481-197555405,0.173810252,7.33727089,0.655987225,0.512100281,0.993429968,-4.634892895
chr3-197555743-197556573,-0.107326031,5.443061245,-0.281281151,0.778598093,0.993429968,-4.625611379
chr3-197598812-197599772,0.084706013,5.733241529,0.235514498,0.813895053,0.993429968,-4.630183449
chr3-197790967-197791917,0.517428458,6.325716726,1.63280335,0.103069363,0.993429968,-4.522467233
chr3-197905857-197906689,0.137368938,4.924359661,0.345583087,0.729785119,0.993429968,-4.622163278
chr3-198080212-198081588,-0.480152893,5.261203264,-1.219733695,0.223076455,0.993429968,-4.581305421
chr3-19888918-19889857,-0.329761947,5.843410986,-0.950957667,0.342033839,0.993429968,-4.600390277
chr3-19946724-19947572,0.137171947,7.099132515,0.490907113,0.623683398,0.993429968,-4.64143636
chr3-20023512-20024463,-0.327963874,6.032844819,-0.948107904,0.343481218,0.993429968,-4.600635777
chr3-20041262-20042120,-0.172441204,5.74914479,-0.468365607,0.639704399,0.993429968,-4.62353423
chr3-20098960-20099869,0.326386879,4.595695391,0.810098324,0.41822587,0.993429968,-4.605974226
chr3-23712552-23713444,0.122688637,4.975168758,0.308718005,0.757650225,0.993429968,-4.622863114
chr3-23810333-23811309,0.186347175,5.382632899,0.497993325,0.618683172,0.993429968,-4.621604924
chr3-23916569-23917489,0.323648649,6.77328848,1.096069843,0.273516744,0.993429968,-4.587628535
chr3-24494593-24495566,0.04945758,7.125475027,0.179282147,0.857780654,0.993429968,-4.654656591
chr3-25448709-25449629,0.108637857,5.320233646,0.284635214,0.776028273,0.993429968,-4.625783157
chr3-28077305-28078248,-0.095384452,5.698335693,-0.263596294,0.792187444,0.993429968,-4.629584401
chr3-28348579-28349421,-0.151627047,7.332872746,-0.617220885,0.53733853,0.993429968,-4.64457756
chr3-28915725-28916467,0.406958125,4.936614501,1.049139247,0.294564096,0.993429968,-4.59299917
chr3-29280525-29281469,0.391466153,5.205702327,1.033502474,0.30181246,0.993429968,-4.594012467
chr3-30436869-30437838,-0.444332772,5.311347677,-1.155007181,0.248577366,0.993429968,-4.58565345
chr3-30517992-30518944,-0.534913141,5.404848111,-1.412979514,0.158214231,0.993429968,-4.563911729
chr3-32035840-32036805,0.262598443,5.347035145,0.695455188,0.487056978,0.993429968,-4.61317713
chr3-32570466-32571259,0.143293902,7.690672514,0.608981801,0.542782097,0.993429968,-4.650155032
chr3-32781127-32781854,0.297567878,6.643006636,0.968162292,0.333378958,0.993429968,-4.600542832
chr3-32843134-32844059,-0.100977012,5.242530718,-0.258268952,0.796293713,0.993429968,-4.624707677
chr3-32872594-32873571,0.111150854,5.619434455,0.303417812,0.761683541,0.993429968,-4.627723956
chr3-32947398-32948361,0.140392157,5.311347677,0.373212018,0.709131102,0.993429968,-4.624616551
chr3-33113833-33114749,-0.077369392,7.42542924,-0.308653637,0.757699168,0.993429968,-4.662270225
chr3-33218349-33219324,-0.085913715,5.719963672,-0.234710743,0.814518568,0.993429968,-4.62915252
chr3-33277051-33277967,0.282622549,4.665791338,0.693583827,0.48822923,0.993429968,-4.610665022
chr3-33440017-33440954,0.082206577,7.971323368,0.369244862,0.712084022,0.993429968,-4.675160502
chr3-33658926-33659649,0.219807962,6.701773352,0.72140422,0.470960265,0.993429968,-4.621033264
chr3-33798335-33799255,0.368958906,7.180597229,1.352186429,0.176858479,0.993429968,-4.549783336
chr3-34213391-34214184,-0.153820074,5.382632899,-0.395587373,0.692559277,0.993429968,-4.62243673
chr3-36944124-36945021,-0.089827439,5.484984373,-0.237080647,0.81268045,0.993429968,-4.6267629
chr3-36992839-36993920,0.055682755,8.181200933,0.279480707,0.779978563,0.993429968,-4.699447606
chr3-37175882-37176750,0.120895889,7.596649753,0.504102736,0.614386356,0.993429968,-4.656070571
chr3-37243887-37244716,0.667673807,4.607720355,1.68120333,0.093277928,0.993429968,-4.541827663
chr3-37451684-37452565,0.135772533,6.043400581,0.404660427,0.685880797,0.993429968,-4.630856484
chr3-37526259-37527151,0.34964231,5.196758971,0.917260247,0.359398962,0.993429968,-4.601319266
chr3-37860125-37861047,0.175581069,7.305563716,0.670661893,0.502710912,0.993429968,-4.634553814
chr3-37861552-37862628,0.083790469,5.557500232,0.227363251,0.820223816,0.993429968,-4.628790419
chr3-3798950-3799893,0.285323426,6.568132554,0.930804401,0.352353622,0.993429968,-4.603984841
chr3-38024333-38025422,0.132045648,8.840726681,0.779806346,0.435832498,0.993429968,-4.666073282
chr3-38136764-38137648,-0.033042283,7.388136777,-0.135977436,0.891887714,0.993429968,-4.671679752
chr3-38459007-38459988,-0.269648492,5.688716443,-0.740409792,0.459359977,0.993429968,-4.612123333
chr3-38495896-38496851,-0.193421251,5.546597201,-0.517971845,0.604681352,0.993429968,-4.620721904
chr3-38649002-38650267,-0.213294428,5.311347677,-0.544677921,0.586190683,0.993429968,-4.617627558
chr3-39051618-39052618,0.545197518,5.404079902,1.513767614,0.130645837,0.993429968,-4.550373418
chr3-39107107-39108072,-0.291154319,7.335204232,-1.229444979,0.21941847,0.993429968,-4.562937689
chr3-39153224-39154046,-0.17154307,7.061930094,-0.666000428,0.505683559,0.993429968,-4.636224912
chr3-39177461-39178510,0.144081264,5.750059046,0.402268624,0.687638992,0.993429968,-4.626663351
chr3-39180489-39181381,0.233729479,7.872124969,1.030827998,0.303064024,0.993429968,-4.597431274
chr3-39383884-39384630,0.442179621,6.482276051,1.433083298,0.152388979,0.993429968,-4.547538571
chr3-39911330-39912357,0.263302215,5.439767369,0.708861202,0.478703971,0.993429968,-4.613005609
chr3-40386714-40387635,0.06967562,5.771018879,0.18998521,0.849389185,0.993429968,-4.630089218
chr3-40456936-40457876,0.095841633,5.826755385,0.265769818,0.790513762,0.993429968,-4.629747686
chr3-41198876-41199827,-0.171067006,6.956151436,-0.670720119,0.50267384,0.993429968,-4.636894239
chr3-41961771-41962680,-0.050514658,7.00969294,-0.18361013,0.85438541,0.993429968,-4.654809926
chr3-42071746-42072687,0.319813867,5.787189621,0.910684249,0.36285142,0.993429968,-4.603021608
chr3-42117123-42117948,-0.071781544,4.982683407,-0.174418601,0.861599185,0.993429968,-4.623142883
chr3-42159671-42160580,-0.202469368,5.890477608,-0.578049859,0.563461541,0.993429968,-4.621537738
chr3-42369096-42370015,0.264749626,5.039522893,0.683603229,0.494506932,0.993429968,-4.612813225
chr3-42600235-42601107,-0.053061587,7.801445017,-0.243520048,0.807691244,0.993429968,-4.68544431
chr3-42749412-42750334,0.197589934,6.529448797,0.629600547,0.529211323,0.993429968,-4.625070303
chr3-42772577-42773520,0.258645848,7.159147625,0.944022512,0.345562999,0.993429968,-4.605231274
chr3-42880589-42881492,0.297927159,6.610916255,0.978309947,0.328341153,0.993429968,-4.599704151
chr3-42905814-42906751,0.419685599,6.04129598,1.267646486,0.205448147,0.993429968,-4.571742404
chr3-43105592-43106453,0.126628779,6.619113769,0.41185733,0.680600722,0.993429968,-4.637119278
chr3-43690535-43691422,0.173528642,6.250998878,0.528822606,0.597136887,0.993429968,-4.627556608
chr3-44338003-44338970,-0.053453915,6.968476546,-0.197138595,0.843790216,0.993429968,-4.656504586
chr3-44584457-44585497,0.324013452,5.472449982,0.890329427,0.373669244,0.993429968,-4.603688617
chr3-44684990-44685996,0.101610404,5.362156774,0.268668779,0.788282979,0.993429968,-4.626352154
chr3-4492818-4493712,0.053452046,7.765935924,0.233387781,0.815545115,0.993429968,-4.677523172
chr3-45011820-45012723,-0.094415961,4.90810691,-0.232860624,0.815954249,0.993429968,-4.622970423
chr3-45224695-45225657,0.133684574,5.626317191,0.358009519,0.720470348,0.993429968,-4.625649424
chr3-45611281-45612225,-0.102039132,5.262747084,-0.25887083,0.795829505,0.993429968,-4.624279128
chr3-45656480-45657413,-0.357488183,5.450575894,-0.947908728,0.343582525,0.993429968,-4.599623534
chr3-45688826-45689764,0.439682005,7.078845878,1.57891248,0.114917676,0.993429968,-4.513382995
chr3-45778669-45779497,0.387321982,5.017091886,1.000238042,0.317624939,0.993429968,-4.596121201
chr3-45793393-45794299,0.040160995,5.886888747,0.113975958,0.909297477,0.993429968,-4.633320031
chr3-45796023-45796952,0.120851218,6.094209678,0.349276498,0.727012313,0.993429968,-4.630811033
chr3-45995278-45996146,-0.068693439,5.492499021,-0.179833518,0.857347962,0.993429968,-4.627432081
chr3-46812060-46812919,-0.06062427,5.281252303,-0.153257146,0.878250396,0.993429968,-4.625636301
chr3-46845530-46846419,0.498648378,5.985704641,1.470755234,0.141915873,0.993429968,-4.550551999
chr3-46976290-46977295,0.238671653,6.157839567,0.725803721,0.468260645,0.993429968,-4.61696141
chr3-47009033-47009925,0.488082109,6.43730366,1.542717948,0.12346098,0.993429968,-4.534794402
chr3-4720344-4721236,0.08863658,4.804654823,0.21266681,0.831663818,0.993429968,-4.621997677
chr3-47282285-47283313,0.428738885,6.642132672,1.427562871,0.153972023,0.993429968,-4.546217192
chr3-47380543-47381355,-0.065650376,6.528056902,-0.217297277,0.828055388,0.993429968,-4.644604436
chr3-47475433-47476350,0.295042141,6.670596493,0.98164496,0.326696351,0.993429968,-4.599572233
chr3-47513095-47514058,0.044706329,7.186356766,0.165917056,0.868281777,0.993429968,-4.657573033
chr3-47542387-47543312,-0.225533537,5.065692479,-0.55287851,0.58056601,0.993429968,-4.615804396
chr3-47578726-47579671,0.367546191,6.546292385,1.158303701,0.247231129,0.993429968,-4.581700524
chr3-47781460-47782355,0.221251037,6.172608632,0.665014294,0.506313611,0.993429968,-4.61995021
chr3-47788541-47789629,-0.110808942,5.218615452,-0.282323026,0.777799566,0.993429968,-4.624086555
chr3-47802681-47803649,0.25001677,7.124856171,0.89482792,0.371261397,0.993429968,-4.609892307
chr3-48088555-48089503,0.11626728,8.631917743,0.662283932,0.508060224,0.993429968,-4.682427936
chr3-48130277-48131195,-0.177682487,5.31693977,-0.453809666,0.650140671,0.993429968,-4.620509592
chr3-48151314-48152258,0.106645419,4.90810691,0.276250493,0.782457035,0.993429968,-4.625688385
chr3-48240721-48241621,0.142597291,5.065692479,0.364764166,0.715424402,0.993429968,-4.622683485
chr3-4826030-4827021,-0.240055481,5.753501859,-0.665688601,0.505882744,0.993429968,-4.616351266
chr3-48300853-48301918,0.431396985,6.661895645,1.414137805,0.15787408,0.993429968,-4.549406163
chr3-48439773-48440670,0.332109123,6.824891261,1.121633398,0.262496407,0.993429968,-4.584758406
chr3-48446262-48447213,0.134842054,6.764226546,0.452386523,0.651164777,0.993429968,-4.638004552
chr3-48465477-48466381,0.16083828,7.696622509,0.684361088,0.494028732,0.993429968,-4.642810429
chr3-48472755-48473647,0.196243499,5.132099311,0.509361329,0.610698519,0.993429968,-4.619580216
chr3-48503812-48504637,0.207073487,5.998183577,0.589655391,0.555658216,0.993429968,-4.621371891
chr3-48507316-48508380,-0.310612792,5.311347677,-0.795254824,0.426800357,0.993429968,-4.607388776
chr3-48548582-48549405,-0.047378766,5.200774917,-0.119112334,0.905228839,0.993429968,-4.625425101
chr3-48556426-48557448,0.444220744,6.523120822,1.412602143,0.158325172,0.993429968,-4.551377578
chr3-48609194-48610074,0.099101384,6.413654947,0.307998261,0.758197547,0.993429968,-4.636887446
chr3-48655846-48656936,0.199187462,5.577760562,0.5426138,0.587610418,0.993429968,-4.620609921
chr3-4868059-4868975,0.687984446,6.315075646,2.105197466,0.035716448,0.993429968,-4.44977591
chr3-48685419-48686379,0.73644417,5.95287686,2.211818837,0.027379905,0.993429968,-4.438103143
chr3-48716873-48717805,0.518754465,6.226656527,1.613212264,0.10725863,0.993429968,-4.527011572
chr3-48847256-48848091,0.248498127,6.994396898,0.877221637,0.380740357,0.993429968,-4.61115533
chr3-48898402-48899297,0.284508424,5.700588161,0.796301107,0.426192616,0.993429968,-4.609722674
chr3-48918413-48919335,0.377082538,6.780759629,1.284612073,0.199456074,0.993429968,-4.564292668
chr3-49007103-49007687,-0.040312484,6.040963575,-0.116967362,0.906927622,0.993429968,-4.635098371
chr3-49021330-49022289,0.230594037,7.080630101,0.824904596,0.409775052,0.993429968,-4.61668393
chr3-49028961-49029834,0.42252621,6.037895951,1.250184638,0.21175139,0.993429968,-4.574302555
chr3-49093842-49094681,0.204823503,7.327960436,0.80271734,0.422476787,0.993429968,-4.62363338
chr3-49104309-49105273,0.268491965,5.470836224,0.702989794,0.482352635,0.993429968,-4.61257836
chr3-49170910-49171861,0.116696741,7.027803756,0.414881814,0.678386438,0.993429968,-4.644775632
chr3-49198950-49199883,0.328089032,6.051350038,0.946184507,0.344460316,0.993429968,-4.600741135
chr3-49276617-49277561,-0.185859187,6.587879582,-0.647627647,0.517489753,0.993429968,-4.629775102
chr3-49411712-49412561,0.058229333,7.807880448,0.254223024,0.799416068,0.993429968,-4.676919544
chr3-49422011-49423011,-0.106633413,6.04517215,-0.315573614,0.752443088,0.993429968,-4.633189729
chr3-49429011-49429927,0.268156182,5.646793316,0.718169552,0.472950601,0.993429968,-4.612673427
chr3-49469822-49470695,0.186022946,8.223179257,0.93044176,0.352541109,0.993429968,-4.619998993
chr3-49539517-49540428,-0.0610846,7.851015418,-0.280837773,0.778937983,0.993429968,-4.683668385
chr3-49554073-49555010,0.414839627,6.644846704,1.352405314,0.176788526,0.993429968,-4.557920207
chr3-49689094-49690033,0.136729267,5.597136073,0.364311397,0.715762249,0.993429968,-4.625231322
chr3-49723609-49724523,-0.403740864,6.584856501,-1.462125432,0.144264682,0.993429968,-4.53260669
chr3-49802586-49803533,0.220462528,7.317616942,0.822940429,0.410890226,0.993429968,-4.618894845
chr3-49856176-49857100,0.327817818,5.170014859,0.870887237,0.384186842,0.993429968,-4.604198456
chr3-4994699-4995585,-0.327877252,5.261203264,-0.838274333,0.402232322,0.993429968,-4.60517608
chr3-50165347-50166141,0.066038453,5.158424704,0.170884654,0.864375847,0.993429968,-4.626516168
chr3-50205739-50206280,-0.174816542,5.978896727,-0.510581872,0.609843965,0.993429968,-4.625645823
chr3-50213067-50213979,0.172172892,5.464935334,0.463790457,0.642977105,0.993429968,-4.622712975
chr3-50235592-50236528,0.146085322,8.369081964,0.761497529,0.446678743,0.993429968,-4.653763643
chr3-50259808-50260670,0.484385075,6.507217561,1.576518394,0.115467978,0.993429968,-4.526608509
chr3-50264360-50265304,-0.134762893,6.438338054,-0.442564148,0.658250963,0.993429968,-4.636885539
chr3-50292042-50292936,0.515644088,7.119263078,1.846814608,0.065298479,0.993429968,-4.46230132
chr3-50299066-50299959,0.40225981,7.401154401,1.544145923,0.123114755,0.993429968,-4.511268077
chr3-50303145-50304022,0.90635408,6.078063968,2.787909023,0.005484152,0.993429968,-4.306423484
chr3-50320971-50321980,0.588405607,6.623690878,1.95931554,0.050568816,0.993429968,-4.456400829
chr3-50345268-50346165,0.367675256,5.91715624,1.067611599,0.286153225,0.993429968,-4.591290459
chr3-50359101-50359981,0.576572055,6.590076914,1.830684187,0.067676003,0.993429968,-4.488002195
